,image_name,kurtois_value
1288,im_566_6.png,7.680174102563251
1289,im_23_6.png,6.446116460519081
1290,im_560_6.png,7.771910671626685
1291,im_45_6.png,6.516705528003513
1292,im_155_6.png,5.836532148709292
1293,im_443_6.png,5.586298244367347
1294,im_349_6.png,5.0767053231106125
1295,im_342_6.png,5.140465847660181
1296,im_203_6.png,6.6535819498291335
1297,im_229_6.png,6.550469575874818
1298,im_125_6.png,6.253659286015672
1299,im_612_6.png,6.02279224597536
1300,im_599_6.png,7.165682035634456
1301,im_451_6.png,7.000343961932462
1302,im_483_6.png,6.330255118558245
1303,im_99_6.png,4.430008331967664
1304,im_328_6.png,2.1893514936785436
1305,im_109_6.png,1.6978380847217114
1306,im_314_6.png,1.619562757504383
1307,im_149_6.png,1.8855023759536067
1308,im_543_6.png,2.118287575456021
1309,im_106_6.png,2.40802379895616
1310,im_146_6.png,2.2184216569702704
1311,im_70_6.png,2.049280134817022
1312,im_293_6.png,2.0367572461289383
1313,im_103_6.png,2.500905372066433
1314,im_498_6.png,3.0626315902378023
1315,im_101_6.png,4.03853738894269
1316,im_255_6.png,5.6162767184346585
1317,im_10_6.png,7.100486950521059
1318,im_606_6.png,8.610816858658513
1319,im_376_6.png,9.655760560594407
1320,im_92_6.png,10.071488836338402
1321,im_261_6.png,10.262830010454703
1322,im_244_6.png,10.299617002444176
1323,im_6_6.png,9.137489172627225
1324,im_578_6.png,6.61713850153372
1325,im_254_6.png,3.645495562304018
1326,im_73_6.png,2.034265543377847
1327,im_139_6.png,1.5256213487266495
1328,im_217_6.png,1.2763391236764035
1329,im_594_6.png,1.3304721832721995
1330,im_428_6.png,1.2836047696214514
1331,im_371_6.png,1.2655448951936688
1332,im_457_6.png,1.258364051502543
1333,im_179_6.png,1.2526807365906718
1334,im_340_6.png,1.1157203155482796
1335,im_513_6.png,1.1744360485256875
1336,im_161_6.png,48.56642692345818
1337,im_401_6.png,44.979794602648326
1338,im_86_6.png,39.72328851847172
1339,im_565_6.png,34.1040918226484
1340,im_216_6.png,29.92101816709185
1341,im_326_6.png,24.233775573376104
1342,im_531_6.png,22.198011991300483
1343,im_569_6.png,20.849012983038904
1344,im_143_6.png,19.489658195150966
1345,im_563_6.png,19.074051242277466
1346,im_152_6.png,19.514585412970778
1347,im_154_6.png,20.237813514190872
1348,im_506_6.png,20.539635810449543
1349,im_438_6.png,20.412206965699642
1350,im_287_6.png,20.85450606272439
1351,im_584_6.png,20.79682007257652
1352,im_20_6.png,20.723688086391217
1353,im_539_6.png,19.634198258979296
1354,im_164_6.png,18.855381203569216
1355,im_80_6.png,18.56502360352782
1356,im_32_6.png,17.883944748020827
1357,im_288_6.png,17.98305577596573
1358,im_53_6.png,17.396868655379023
1359,im_68_6.png,17.336372763056676
1360,im_400_6.png,17.171775698003845
1361,im_499_6.png,16.978075234360887
1362,im_383_6.png,16.999024958155875
1363,im_305_6.png,16.405796731331172
1364,im_63_6.png,16.45941377393615
1365,im_181_6.png,17.18083167609296
1366,im_142_6.png,19.786295828310003
1367,im_98_6.png,25.52067399600069
1368,im_403_6.png,29.74596672490285
1369,im_192_6.png,30.916925564870112
1370,im_322_6.png,30.565510731960913
1371,im_248_6.png,28.847798256041568
1372,im_11_6.png,25.915330710454327
1373,im_282_6.png,21.350160283913457
1374,im_605_6.png,16.035893805958455
1375,im_122_6.png,11.846004649225462
1376,im_227_6.png,8.945176913886973
1377,im_555_6.png,7.482651803813104
1378,im_206_6.png,6.795773754637265
1379,im_81_6.png,6.571405511149848
1380,im_586_6.png,6.904875807388535
1381,im_397_6.png,7.550900248367194
1382,im_628_6.png,8.554855089586162
1383,im_77_6.png,21.32754886672321
1384,im_470_6.png,35.21154838278839
1385,im_138_6.png,20.866108973510947
1386,im_182_6.png,6.624174792077428
1387,im_188_6.png,4.568895256210072
1388,im_331_6.png,1.6978399578475498
1389,im_514_6.png,1.9908428208268028
1390,im_404_6.png,3.5166748121403133
1391,im_390_6.png,11.135770369093576
1392,im_329_6.png,11.422774526045721
1393,im_272_6.png,8.531495530295537
1394,im_618_6.png,6.729296308443619
1395,im_94_6.png,7.105755479196878
1396,im_385_6.png,6.989280210234707
1397,im_544_6.png,7.576814794053734
1398,im_283_6.png,6.3338896251335886
1399,im_223_6.png,6.575885147396537
1400,im_259_6.png,5.6859879628568315
1401,im_107_6.png,7.198383612481001
1402,im_636_6.png,7.716551687805799
1403,im_462_6.png,6.216510903932386
1404,im_253_6.png,6.363981273592989
1405,im_411_6.png,7.286777001141971
1406,im_230_6.png,6.44183140593983
1407,im_169_6.png,8.951003101769034
1408,im_199_6.png,6.448998425928904
1409,im_381_6.png,6.551631433343621
1410,im_391_6.png,7.679014024920937
1411,im_238_6.png,8.549630351706186
1412,im_415_6.png,9.819214148417693
1413,im_399_6.png,8.601975598208254
1414,im_389_6.png,7.921982491505023
1415,im_105_6.png,10.510422197496608
1416,im_384_6.png,12.389246415303782
1417,im_276_6.png,11.924869431912292
1418,im_392_6.png,13.593202789890093
1419,im_576_6.png,9.261846914946707
1420,im_424_6.png,9.232753138848809
1421,im_7_6.png,10.114991852500035
1422,im_434_6.png,9.983891210318427
1423,im_144_6.png,12.034874502257148
1424,im_604_6.png,12.65677044808354
1425,im_461_6.png,11.274976097379216
1426,im_333_6.png,13.501361663303154
1427,im_34_6.png,11.843336178069698
1428,im_185_6.png,9.772421410151237
1429,im_268_6.png,9.186461537575926
1430,im_233_6.png,8.29319270337419
1431,im_4_6.png,8.681883446148973
1432,im_215_6.png,8.374546791488907
1433,im_421_6.png,8.780103086700738
1434,im_626_6.png,8.68855556532599
1435,im_240_6.png,8.196086374487066
1436,im_561_6.png,8.344872041496608
1437,im_257_6.png,9.71196121864982
1438,im_121_6.png,9.330762755421123
1439,im_47_6.png,8.739313039475803
1440,im_2_6.png,11.238372648434455
1441,im_370_6.png,11.559040956984392
1442,im_148_6.png,12.372468754334957
1443,im_357_6.png,9.759035562227892
1444,im_71_6.png,12.844638345404354
1445,im_207_6.png,12.584391013321472
1446,im_321_6.png,15.952796282820955
1447,im_323_6.png,8.872968435688927
1448,im_478_6.png,12.410830933712013
1449,im_572_6.png,14.88849110196023
1450,im_187_6.png,11.40034913956551
1451,im_575_6.png,10.23003913325673
1452,im_395_6.png,14.846774639863572
1453,im_324_6.png,13.204734843709499
1454,im_456_6.png,12.39011347228684
1455,im_25_6.png,12.86893091913221
1456,im_442_6.png,11.968721976340614
1457,im_552_6.png,10.199664341120025
1458,im_140_6.png,9.430635892820414
1459,im_554_6.png,12.053939322392402
1460,im_346_6.png,15.487627613788096
1461,im_540_6.png,14.345212667680489
1462,im_393_6.png,17.560520600831413
1463,im_623_6.png,7.5334295051631095
1464,im_74_6.png,8.550357864568817
1465,im_547_6.png,9.846290289766028
1466,im_264_6.png,11.128752034940902
1467,im_446_6.png,11.300064505111042
1468,im_373_6.png,10.671948591631814
1469,im_582_6.png,12.110153865843873
1470,im_183_6.png,12.843057073146026
1471,im_378_6.png,13.336262379316
1472,im_304_6.png,12.153036807302161
1473,im_496_6.png,12.96970758147996
1474,im_489_6.png,12.319612447039338
1475,im_127_6.png,13.756890686954176
1476,im_347_6.png,12.9175320201505
1477,im_587_6.png,16.307424717219202
1478,im_549_6.png,14.03214530644274
1479,im_156_6.png,12.857699295368619
1480,im_488_6.png,1.4393267851321108
1481,im_413_6.png,2.6673102793412724
1482,im_542_6.png,2.8228119685179474
1483,im_214_6.png,2.6163623506324134
1484,im_570_6.png,2.535018318883984
1485,im_465_6.png,2.5200043388012894
1486,im_118_6.png,2.426416878319431
1487,im_157_6.png,2.3740385476151546
1488,im_42_6.png,2.4210221074926768
1489,im_476_6.png,2.4890929531497674
1490,im_564_6.png,2.49131330093876
1491,im_338_6.png,2.490557056948621
1492,im_71_8.png,-1.3831366130748532
1493,im_58_8.png,-1.3134763512208527
1494,im_61_8.png,-1.0087454183984503
1495,im_41_8.png,-0.9340942313350169
1496,im_74_8.png,-0.6779595449016416
1497,im_38_8.png,0.21007610021419199
1498,im_15_8.png,3.380922777241519
1499,im_26_8.png,1.251070186356129
1500,im_34_8.png,1.2506883580097288
1501,im_66_8.png,0.8220894554067679
1502,im_60_8.png,3.5700305682150626
1503,im_13_8.png,2.4667675896024637
1504,im_1_8.png,1.0340630072129837
1505,im_0_8.png,1.926203202596315
1506,im_76_8.png,0.4107305593519599
1507,im_47_8.png,1.908123684571649
1508,im_7_8.png,2.505232789803734
1509,im_12_8.png,2.302901996056822
1510,im_88_8.png,2.2388799591068596
1511,im_83_8.png,2.498343683826599
1512,im_84_8.png,2.360516845728937
1513,im_36_8.png,2.4029988969778264
1514,im_59_8.png,2.3867407940651164
1515,im_40_8.png,2.2522975778065
1516,im_22_8.png,1.5987029970449118
1517,im_69_8.png,1.5259283984810494
1518,im_44_8.png,1.5681369619814385
1519,im_86_8.png,1.4584651438992822
1520,im_3_8.png,1.608916526665089
1521,im_68_8.png,1.786482679940895
1522,im_90_8.png,1.9885265969748556
1523,im_4_8.png,2.0677672707669412
1524,im_28_8.png,1.212708002366405
1525,im_9_8.png,0.4410022135769407
1526,im_78_8.png,0.08787156379759775
1527,im_35_8.png,-0.5325078596178328
1528,im_5_8.png,-0.6809805641727329
1529,im_85_8.png,-0.7003959849731309
1530,im_51_8.png,-0.5816290375946145
1531,im_24_8.png,-0.45332721086416816
1532,im_27_8.png,-0.3757647071065846
1533,im_16_8.png,-0.3230500832707892
1534,im_65_8.png,-0.3285269929351706
1535,im_67_8.png,-0.3862390592794984
1536,im_11_8.png,-0.5012551414938637
1537,im_19_8.png,-0.613579718691176
1538,im_64_8.png,-0.6075693804268414
1539,im_33_8.png,-0.7590753738802984
1540,im_17_8.png,-0.6319189482490293
1541,im_81_8.png,-0.5881439657388823
1542,im_42_8.png,-0.5501315006426832
1543,im_52_8.png,-0.5007777400548377
1544,im_18_8.png,-0.5416839461520602
1545,im_37_8.png,-0.54196984516186
1546,im_56_8.png,-0.5713352432491248
1547,im_43_8.png,-0.6364609697860706
1548,im_94_8.png,-0.6331796539896164
1549,im_92_8.png,-0.5092816184387461
1550,im_48_8.png,-0.49570990164225615
1551,im_10_8.png,-0.5409619569469095
1552,im_30_8.png,-0.5537532585630727
1553,im_89_8.png,-0.5381594427037997
1554,im_55_8.png,-0.45030478126076545
1555,im_72_8.png,-0.34692085062622
1556,im_32_8.png,-0.26748946854663513
1557,im_75_8.png,-0.3963660779031577
1558,im_46_8.png,-0.24188592598215086
1559,im_77_8.png,-0.16096825862681152
1560,im_14_8.png,-0.2843717454719257
1561,im_95_8.png,-0.49352368153179604
1562,im_50_8.png,-0.5767565355052935
1563,im_23_8.png,-0.5521931105725075
1564,im_82_8.png,-0.4469469294130115
1565,im_25_8.png,-0.34934262437057884
1566,im_91_8.png,-0.5718589383696084
1567,im_21_8.png,-0.9586587159932125
1568,im_49_8.png,-0.9527414777293322
1569,im_93_8.png,-0.8237314095118946
1570,im_54_8.png,-0.9652523495799654
1571,im_63_8.png,-0.9962934989700294
1572,im_57_8.png,-0.7794621439508123
1573,im_2_8.png,-0.32298483929227473
1574,im_8_8.png,1.7730517964893746
1575,im_87_8.png,1.9714262522012937
1576,im_70_8.png,3.509780519627169
1577,im_29_8.png,-1.407329580606277
1578,im_80_8.png,-1.2714378647567286
1579,im_39_8.png,-0.11882718914839652
1580,im_53_8.png,7.1948084009320326
1581,im_6_8.png,1.9083279478612205
1582,im_62_8.png,1.6881513728623743
1583,im_20_8.png,1.013544509811429
1584,im_73_8.png,3.3090796714355326
1585,im_79_8.png,2.3395513483622237
1586,im_31_8.png,1.2514548880476113
1587,im_45_8.png,-0.9250639247463455
1588,im_93_11.png,0.9599079013447938
1589,im_72_11.png,0.8475320397517878
1590,im_28_11.png,0.9131363476571552
1591,im_167_11.png,0.30574152428944235
1592,im_22_11.png,0.12362863896007603
1593,im_125_11.png,0.6717598656448178
1594,im_86_11.png,1.7395129544209427
1595,im_127_11.png,1.8197409538777602
1596,im_138_11.png,2.511077436112318
1597,im_69_11.png,2.260123458412207
1598,im_147_11.png,2.4462284538442294
1599,im_58_11.png,2.3728527704883735
1600,im_50_11.png,2.112896598697156
1601,im_121_11.png,2.1328065440116744
1602,im_62_11.png,2.5084019616871958
1603,im_13_11.png,2.4354219145963265
1604,im_2_11.png,2.217813581238908
1605,im_24_11.png,2.6347401534771917
1606,im_107_11.png,1.6613601009012209
1607,im_83_11.png,1.0956826079980777
1608,im_100_11.png,0.5595535911411109
1609,im_85_11.png,0.500844693188828
1610,im_97_11.png,1.1046518048799214
1611,im_16_11.png,2.040562333423165
1612,im_11_11.png,2.939145616019551
1613,im_140_11.png,1.565947103868666
1614,im_56_11.png,1.610961654611864
1615,im_101_11.png,0.9786701771811477
1616,im_43_11.png,0.3502738274824395
1617,im_78_11.png,0.770680453710979
1618,im_80_11.png,1.0212520952869086
1619,im_77_11.png,0.40838239067380666
1620,im_60_11.png,1.144878318957332
1621,im_15_11.png,0.883724267426202
1622,im_157_11.png,1.5735599314837216
1623,im_25_11.png,1.9883467989582346
1624,im_141_11.png,0.7821578783136749
1625,im_27_11.png,1.4121176757886689
1626,im_64_11.png,3.1466419948581787
1627,im_73_11.png,7.43950990097772
1628,im_35_11.png,7.450237842985457
1629,im_70_11.png,7.2404955488729605
1630,im_57_11.png,0.5677329374432136
1631,im_41_11.png,1.0491776734128937
1632,im_38_11.png,1.4470577806826164
1633,im_4_11.png,1.8090711983788808
1634,im_9_11.png,0.7107374360414416
1635,im_144_11.png,1.4251176599266895
1636,im_98_11.png,0.9709491727870203
1637,im_91_11.png,1.352096567741314
1638,im_115_11.png,1.1420761061073499
1639,im_99_11.png,0.9124525266611818
1640,im_75_11.png,1.146738579986863
1641,im_30_11.png,0.9495741003228382
1642,im_156_11.png,1.1282477767614818
1643,im_10_11.png,1.1150160081002047
1644,im_33_11.png,1.3585005871407176
1645,im_106_11.png,1.291464248957877
1646,im_139_11.png,0.7507162928095297
1647,im_49_11.png,1.0660593139257362
1648,im_105_11.png,1.3529874327147224
1649,im_123_11.png,0.9962944581352478
1650,im_134_11.png,1.4998407220082575
1651,im_31_11.png,1.1176037640719292
1652,im_61_11.png,0.6145137691494864
1653,im_54_11.png,0.3924891966644397
1654,im_87_11.png,0.3162421116876084
1655,im_1_11.png,0.839810532917054
1656,im_161_11.png,1.614203597465508
1657,im_155_11.png,1.0687795471803554
1658,im_20_11.png,0.9619876319960605
1659,im_117_11.png,3.0489886332528755
1660,im_59_11.png,3.066861311884172
1661,im_160_11.png,0.827305049316498
1662,im_118_11.png,1.0933609272166898
1663,im_146_11.png,3.9238442248226164
1664,im_6_11.png,1.3662753985068434
1665,im_169_11.png,1.0365519676740567
1666,im_55_11.png,1.3306397271947876
1667,im_143_11.png,1.2685961167587951
1668,im_92_11.png,4.166258955386133
1669,im_129_11.png,9.280946028129973
1670,im_151_11.png,7.898444999701269
1671,im_70_18.png,-0.5193682859285094
1672,im_66_18.png,-0.23519929225208536
1673,im_7_18.png,-0.5493988178691005
1674,im_48_18.png,-0.5433518026792177
1675,im_60_18.png,-0.34445177902581703
1676,im_2_18.png,2.55621725762654
1677,im_16_18.png,3.955892446399755
1678,im_34_18.png,2.487699300182764
1679,im_41_18.png,5.38285277990677
1680,im_27_18.png,1.049912818572527
1681,im_28_18.png,1.7342772969957947
1682,im_55_18.png,2.17308468279725
1683,im_72_18.png,1.4434999982095995
1684,im_44_18.png,2.3434402631432896
1685,im_78_18.png,2.0792133808094073
1686,im_17_18.png,2.426460582159571
1687,im_42_18.png,2.330620101824212
1688,im_1_18.png,2.3746537905374483
1689,im_65_18.png,2.492278875244243
1690,im_71_18.png,2.887715064542264
1691,im_68_18.png,3.0607734287671065
1692,im_24_18.png,3.0173692559622314
1693,im_15_18.png,3.167608777378507
1694,im_50_18.png,3.167583030712782
1695,im_54_18.png,3.1947466778009037
1696,im_33_18.png,3.0043515636905136
1697,im_12_18.png,3.4553626104606883
1698,im_52_18.png,3.66386102916967
1699,im_49_18.png,3.4912513940656114
1700,im_67_18.png,3.992564110160666
1701,im_0_18.png,3.71799748563899
1702,im_25_18.png,2.922394295877335
1703,im_56_18.png,3.1016405571869683
1704,im_77_18.png,3.697724741644537
1705,im_9_18.png,3.90406522424888
1706,im_39_18.png,3.5469328496396724
1707,im_31_18.png,3.8152262099562098
1708,im_5_18.png,3.436269240701937
1709,im_46_18.png,3.511335480023294
1710,im_57_18.png,3.143027537156372
1711,im_11_18.png,2.3378466260801485
1712,im_19_18.png,2.438112826194552
1713,im_14_18.png,2.3196416670511555
1714,im_32_18.png,2.3856285633029453
1715,im_4_18.png,2.3939208475380322
1716,im_58_18.png,3.613489999235843
1717,im_64_18.png,4.206812034003876
1718,im_21_18.png,2.7659317631469698
1719,im_47_18.png,2.617331377340685
1720,im_40_18.png,3.0688178857394925
1721,im_10_18.png,3.192695409874162
1722,im_29_18.png,3.504186342245787
1723,im_79_18.png,2.957863470946446
1724,im_74_18.png,2.6425586015604168
1725,im_18_18.png,2.6518578306974554
1726,im_8_18.png,3.1724905054485575
1727,im_69_18.png,3.4923617984152635
1728,im_23_18.png,3.938738848200517
1729,im_76_18.png,3.936891228138837
1730,im_6_18.png,4.120019064217302
1731,im_37_18.png,5.9726108751125135
1732,im_53_18.png,6.142624104724602
1733,im_38_18.png,6.13960125216364
1734,im_51_18.png,7.437212631928453
1735,im_30_18.png,7.13697565066486
1736,im_63_18.png,6.836149905445096
1737,im_75_18.png,6.1124342010034685
1738,im_45_18.png,5.2333598598007445
1739,im_61_18.png,2.210919066032978
1740,im_43_18.png,2.0455581222897337
1741,im_59_18.png,2.062640828622208
1742,im_22_18.png,2.2582420066651157
1743,im_73_18.png,6.769301021630515
1744,im_80_18.png,6.75481283025046
1745,im_20_18.png,4.9754944431918595
1746,im_26_18.png,6.2767372878251475
1747,im_3_18.png,2.629233789167464
1748,im_36_18.png,1.8376099714280913
1749,im_62_18.png,2.9172361277536725
1750,im_35_18.png,3.164892503932994
1751,im_13_18.png,3.339961892080524
1752,im_151_22.png,2.6857974355439707
1753,im_61_22.png,2.3147718408909856
1754,im_26_22.png,3.8033175658120344
1755,im_70_22.png,3.603399322724753
1756,im_16_22.png,3.1842430983605556
1757,im_74_22.png,3.4373530769675282
1758,im_135_22.png,2.328899086586514
1759,im_8_22.png,2.185221800704774
1760,im_66_22.png,2.3206100882110032
1761,im_79_22.png,2.128411184515736
1762,im_75_22.png,2.13245604507369
1763,im_148_22.png,2.5036930658862664
1764,im_12_22.png,1.8207603032593456
1765,im_155_22.png,1.4558662665074191
1766,im_49_22.png,1.2308913682326148
1767,im_30_22.png,1.177223515344803
1768,im_110_22.png,1.6378811767890982
1769,im_96_22.png,1.6956169903695635
1770,im_104_22.png,2.1367044112791085
1771,im_106_22.png,1.7884598044307731
1772,im_105_22.png,2.9865328918719936
1773,im_129_22.png,1.8954113582579195
1774,im_159_22.png,2.406758920856154
1775,im_100_22.png,3.5311195047152646
1776,im_69_22.png,2.373206850615734
1777,im_24_22.png,2.8582781066288234
1778,im_109_22.png,3.2973028211869844
1779,im_34_22.png,3.8278282693286245
1780,im_125_22.png,4.211897049397045
1781,im_162_22.png,4.882175179774517
1782,im_102_22.png,5.158332560805153
1783,im_64_22.png,4.096614610697918
1784,im_45_22.png,3.5535323223225577
1785,im_97_22.png,3.689133089223988
1786,im_59_22.png,4.267476501953371
1787,im_142_22.png,4.738180427551179
1788,im_145_22.png,3.3645913756221555
1789,im_78_22.png,0.7376924003903165
1790,im_111_22.png,0.2622269458690134
1791,im_15_22.png,-0.14643844543326434
1792,im_7_22.png,0.028448807109060503
1793,im_139_22.png,0.41834676180477937
1794,im_126_22.png,1.4155610793872562
1795,im_68_22.png,1.1536611363926008
1796,im_19_22.png,1.945870354821003
1797,im_121_22.png,2.335840446382531
1798,im_27_22.png,2.6816356184801444
1799,im_86_22.png,2.830095647115951
1800,im_77_22.png,3.192281308102638
1801,im_81_22.png,3.5627925924896786
1802,im_93_22.png,2.8605004288566933
1803,im_92_22.png,2.366526999718004
1804,im_60_22.png,0.6116247732930677
1805,im_94_22.png,0.23065617323528187
1806,im_115_22.png,0.8889806756506053
1807,im_152_22.png,1.5383509990933435
1808,im_157_22.png,1.112540023927103
1809,im_71_22.png,2.843182745035861
1810,im_42_22.png,2.8153934873045676
1811,im_144_22.png,2.308529987906451
1812,im_99_22.png,1.5964416434152966
1813,im_117_22.png,0.842074782702757
1814,im_146_22.png,1.651675618950959
1815,im_137_22.png,1.5443799760185088
1816,im_85_22.png,1.8999291932853986
1817,im_83_22.png,1.762509278992047
1818,im_156_22.png,1.73737617820529
1819,im_67_22.png,1.2416240570941186
1820,im_149_22.png,3.009779469184955
1821,im_53_22.png,2.6580073176970522
1822,im_54_22.png,1.6551407689507682
1823,im_65_22.png,1.9660233363661908
1824,im_44_22.png,2.763432045727752
1825,im_130_22.png,4.618948669717786
1826,im_154_22.png,4.627241947608445
1827,im_140_22.png,5.367219766763618
1828,im_143_22.png,1.5088677965557062
1829,im_122_22.png,0.661581421196523
1830,im_52_22.png,0.9404808943274183
1831,im_55_22.png,3.2559387916263987
1832,im_5_22.png,8.957322493212615
1833,im_89_22.png,7.821058774952721
1834,im_20_22.png,8.437663948895127
1835,im_88_22.png,8.399451158024386
1836,im_31_22.png,6.768335090668463
1837,im_46_22.png,7.505697100528021
1838,im_39_22.png,10.447690303956454
1839,im_56_22.png,5.5929133173784304
1840,im_84_22.png,8.18282761664556
1841,im_113_22.png,9.624123982743956
1842,im_98_22.png,9.036016094742674
1843,im_87_22.png,7.888924940166975
1844,im_132_22.png,7.632772755000278
1845,im_3_22.png,6.476493553844923
1846,im_116_22.png,5.627416195785571
1847,im_161_22.png,7.576009592241395
1848,im_41_22.png,5.816093540705884
1849,im_50_22.png,5.591267809163568
1850,im_23_22.png,1.5979546153745163
1851,im_32_22.png,9.202091010073818
1852,im_95_22.png,5.246512588837291
1853,im_4_22.png,7.3527950852979576
1854,im_6_22.png,7.065648740938526
1855,im_10_22.png,3.290039113302951
1856,im_150_22.png,5.09120017759507
1857,im_124_22.png,5.263432036348451
1858,im_128_22.png,8.278399875180167
1859,im_9_22.png,8.586346613659032
1860,im_82_22.png,5.868509974079478
1861,im_1_22.png,3.8963295195788277
1862,im_40_22.png,2.900998588436771
1863,im_0_22.png,1.2622418317053503
1864,im_101_22.png,1.023028973670753
1865,im_62_22.png,1.266598608255216
1866,im_33_22.png,0.6991874358669881
1867,im_43_22.png,0.7216538475575205
1868,im_17_22.png,1.1620070659231958
1869,im_18_22.png,1.4967978074643646
1870,im_63_22.png,1.4453162616249822
1871,im_114_22.png,1.5315858791919954
1872,im_76_22.png,1.3772994437887105
1873,im_112_22.png,1.2972099554498007
1874,im_131_22.png,1.2775294138820605
1875,im_38_22.png,1.6576673742130712
1876,im_72_22.png,1.8998504580381699
1877,im_138_22.png,1.4621351567276522
1878,im_108_22.png,1.7162827218929424
1879,im_51_22.png,1.1845327385209545
1880,im_147_22.png,0.9405210905502064
1881,im_134_22.png,1.0139722255598
1882,im_2_22.png,1.4759628518109498
1883,im_47_22.png,1.7572660448588788
1884,im_90_22.png,1.3883935328801957
1885,im_123_22.png,1.4279427927941981
1886,im_22_22.png,1.3280907871250545
1887,im_127_22.png,1.3288033745701133
1888,im_21_22.png,2.6725588607218818
1889,im_35_22.png,2.6072500677761603
1890,im_14_22.png,2.370806068245283
1891,im_13_22.png,2.7905492337505233
1892,im_136_22.png,2.4519685942780463
1893,im_29_22.png,2.1265606226160463
1894,im_25_22.png,1.6623085158359991
1895,im_133_22.png,2.057161273997302
1896,im_57_22.png,1.8296206287709706
1897,im_37_22.png,1.238143078990059
1898,im_120_22.png,1.770405865427553
1899,im_153_22.png,1.2622810274943772
1900,im_11_22.png,1.1066042821763702
1901,im_80_22.png,1.2225206213449997
1902,im_158_22.png,1.1065430868044537
1903,im_58_22.png,1.4317113876469767
1904,im_103_22.png,1.3302410021752076
1905,im_160_22.png,1.5639358230304454
1906,im_91_22.png,0.9924840830297499
1907,im_119_22.png,0.8434485230075772
1908,im_73_22.png,1.2503942294970214
1909,im_48_22.png,0.6438910314696957
1910,im_28_22.png,2.1378285794832195
1911,im_36_22.png,0.7973806226107518
1912,im_118_22.png,2.619829078132744
1913,im_107_22.png,2.121389707477512
1914,im_141_22.png,1.5768608998800602
1915,im_139_25.png,-0.22071574910305936
1916,im_419_25.png,0.03550234653819917
1917,im_194_25.png,0.12492522926864069
1918,im_112_25.png,0.2766883135602183
1919,im_60_25.png,1.0060367394373948
1920,im_89_25.png,1.303270506201554
1921,im_378_25.png,1.4834547794454318
1922,im_69_25.png,0.9555489928922203
1923,im_175_25.png,1.1532201786677314
1924,im_142_25.png,1.52128837302486
1925,im_168_25.png,2.6532359999338437
1926,im_82_25.png,2.1967172134002686
1927,im_140_25.png,5.025275434180925
1928,im_190_25.png,6.181361441785967
1929,im_193_25.png,4.082841073728472
1930,im_36_25.png,3.717713235442419
1931,im_285_25.png,3.0950659721968066
1932,im_46_25.png,1.997597914442938
1933,im_104_25.png,1.0691912494286608
1934,im_145_25.png,0.14086963040139677
1935,im_188_25.png,-0.19766929666574606
1936,im_42_25.png,-0.2528946463806374
1937,im_318_25.png,-0.02351373536237622
1938,im_333_25.png,0.05752432231646587
1939,im_354_25.png,0.0831705745305138
1940,im_47_25.png,4.689731681551531
1941,im_340_25.png,4.15762791454185
1942,im_210_25.png,2.4276471188583004
1943,im_56_25.png,0.1692445856703233
1944,im_165_25.png,-0.28133910319855726
1945,im_409_25.png,-0.17102474274316393
1946,im_11_25.png,0.6955783880587023
1947,im_260_25.png,1.0566760011428045
1948,im_380_25.png,0.6545980572079082
1949,im_37_25.png,1.0698390010074412
1950,im_289_25.png,1.3001583928063596
1951,im_420_25.png,1.2043060264368588
1952,im_72_25.png,1.8949051721364807
1953,im_45_25.png,1.9848704360331206
1954,im_352_25.png,2.7575644132216386
1955,im_270_25.png,4.122549771931039
1956,im_93_25.png,2.2331048227444965
1957,im_290_25.png,0.9152239699682894
1958,im_330_25.png,1.0724212129919586
1959,im_349_25.png,1.682546440814094
1960,im_118_25.png,2.2552280600393617
1961,im_254_25.png,3.4014646637325034
1962,im_411_25.png,3.729885417997183
1963,im_309_25.png,2.8376291209367714
1964,im_353_25.png,2.8537856657280054
1965,im_106_25.png,2.6348512577771395
1966,im_240_25.png,2.3250126638741726
1967,im_22_25.png,2.5876788596945905
1968,im_346_25.png,1.8041426200864512
1969,im_151_25.png,1.1803235916335302
1970,im_115_25.png,0.5020147131029233
1971,im_94_25.png,0.19211497989447235
1972,im_84_25.png,-0.004344386324752758
1973,im_214_25.png,-0.25330262230208334
1974,im_389_25.png,-0.2705775144168685
1975,im_317_25.png,-0.03260259772024465
1976,im_268_25.png,0.3648504398450898
1977,im_98_25.png,0.8830588102582877
1978,im_267_25.png,1.1423378988935697
1979,im_59_25.png,1.2475118645743475
1980,im_249_25.png,1.7265360308719622
1981,im_131_25.png,2.0871504964736642
1982,im_149_25.png,2.360804849646936
1983,im_3_25.png,2.6556310301100936
1984,im_16_25.png,2.867890906035389
1985,im_233_25.png,3.27942254598112
1986,im_184_25.png,3.567496034316876
1987,im_351_25.png,3.2858786214008093
1988,im_396_25.png,2.762697504039128
1989,im_129_25.png,2.930755945965763
1990,im_281_25.png,3.558886524261222
1991,im_304_25.png,4.095093599213293
1992,im_400_25.png,3.7665195309869928
1993,im_238_25.png,4.176110599501841
1994,im_78_25.png,4.088658800941315
1995,im_405_25.png,0.23717949124040105
1996,im_143_25.png,1.0263143498192155
1997,im_148_25.png,1.6871486911142455
1998,im_247_25.png,2.6389909260717177
1999,im_440_25.png,2.986323403578255
2000,im_299_25.png,2.9520912683818317
