,component1,component2
89,-0.20074508972325003,-0.09008904217593856
90,-0.2043137188030708,-0.09109564387392043
91,0.3898527639926995,0.11761794337742161
92,0.6370343691496461,0.28458057550897864
93,0.41054339937009504,0.2121168789845839
94,0.18629876805586817,0.0757361071372704
95,0.08758356399493165,-0.014768399418123485
96,-0.048138187892120314,-0.0776918121595975
97,-0.11021400596728911,-0.1369549599935879
98,-0.1238539137693778,-0.15259245455672016
99,-0.1588235533150393,-0.14072036858169495
100,-0.09000921365207971,-0.10997032566140569
101,0.4096019161764052,0.399721091896708
102,0.41497369480197976,0.5894678515921256
103,0.2196230733718653,0.4405226663303805
104,0.05073051217887755,0.24578228108561273
105,-0.023885412898152242,0.14469272309732667
106,-0.1129506636726883,0.051107659322872166
107,10.651872017768044,0.09138925218325661
108,9.138853553363962,-0.06059716259638375
109,13.182634750643006,-1.442107067757415
110,3.049376256473275,-0.3273947740379714
111,1.5038803733719277,1.1357089767757806
112,0.9165332807936365,1.0190677741314007
113,0.9747803250994214,1.1091435017752247
114,1.2263604468570755,1.1735989593699643
115,1.5682650091276464,1.194265065727082
116,1.5870176215743106,1.1614366608649946
117,1.657302594033132,1.1880959817402983
118,1.63605438034245,1.216839419592791
119,1.182466391557501,1.069296492733169
120,2.0322828950115683,0.23161036582239872
121,1.5888691568805489,0.24909798303986802
122,1.3434092846731835,0.2313424888323162
123,1.0168840670003656,0.2811909494919781
124,0.5178507772982566,0.28988198173282775
125,0.3498924427247623,0.26219571902760125
126,0.30886582089013337,0.24051078032029802
127,0.30642581278554526,0.2255401202126193
128,0.2985549335407867,0.20545544947062422
129,0.243024731982805,0.13003700544013458
130,0.23377377812310296,-0.0003800167195269433
131,0.07069785287633902,-0.06739592026966944
132,0.05350327066620222,-0.09910844508124178
133,0.1408583157743201,-0.10377959296893775
134,0.041759129330748164,-0.03412889867465586
135,-0.11787130240820402,-0.014683098520903331
136,-0.2029522462456212,-0.012904436127235302
137,-0.2439185105629982,-0.02682826457638463
138,-0.25734059969110074,-0.0304354305837163
139,-0.35563241130911816,-0.04358291694796999
140,-0.36508479071033084,-0.04977324074220594
141,-0.3640306149399609,-0.05303848492718538
142,-0.38298439350534974,-0.0638207335711357
143,-0.4039362223056556,-0.07570325840790691
144,-0.4226224384779259,-0.0847074345513187
145,-0.42898232942293035,-0.0907676724642902
146,-0.4248193614472573,-0.09365081011504124
147,-0.369047687147988,-0.010710762772751169
148,-0.31464973045183003,0.0473469343742584
149,-0.31985041430173106,0.019944474631680514
150,-0.3412805170872717,-0.006137594901000148
151,-0.36221836318949746,-0.017068863478571245
152,-0.3823458458071515,-0.03611477246338807
153,-0.39304150180554887,-0.04166108050741715
154,-0.4200559396750093,-0.0787600694475297
155,-0.44885536067268217,-0.12348721644888778
156,-0.46595348940306297,-0.15022447920589588
157,-0.47933721501232707,-0.17919717798569998
158,-0.48303500453064807,-0.1870211013189435
159,-0.4912326618779523,-0.21201362271253738
160,-0.4823055410140518,-0.19378143775703796
161,-0.4856631907792496,-0.2018151155615484
162,-0.49218198253298384,-0.21750918065908167
163,-0.490247300899821,-0.2129820130028581
164,-0.4809054229009263,-0.19097682178976488
165,-0.4752211782864779,-0.18346958534967722
166,-0.4606220519840705,-0.16852415896200362
167,-0.42606925773114407,-0.1399497257689979
168,-0.419958745547893,-0.1420586513762319
169,-0.4547486662934436,-0.18518473545606143
170,-0.48404702426290946,-0.24099374864557271
171,-0.4829428148585688,-0.24945191380601842
172,-0.48227917794863906,-0.2501090512667625
173,-0.4750664898600899,-0.2457681477776584
174,-0.3948792057855791,-0.2094138197627643
175,-0.11313141876051151,-0.16295396844546156
176,0.3398519910218448,-0.07281589711342651
177,0.24663079930948267,0.08648231323567863
178,0.002322424266700934,0.11372525180124968
179,-0.12221603097051413,0.09358174527878224
180,-0.23981878248769653,0.06441981349693318
181,1.368154182885386,1.278514716577785
182,-0.2372258154510364,0.42912708402156413
183,-0.4187044244293355,0.07914541186279082
184,-0.4849921349013568,0.0650657569754235
185,-0.5351428133955902,-0.39196171668187113
186,-0.5247127572568637,-0.3125485640394725
187,-0.5122798315806721,-0.20716207066484407
188,-0.5088760061500892,-0.15999794324572172
189,-0.5097165354526242,-0.1915072394349937
190,-0.46645186073344747,-0.01552113680081823
191,-0.3259882737216507,0.4009503840654344
192,-0.2693548760208046,0.3620753256579936
193,-0.2921457651162062,0.2811910364045317
194,-0.3432409683244202,0.2091333637133967
195,-0.28492811574069166,0.2971496442828142
196,-0.1407139852590622,0.4547157109931604
197,-0.10056860133944784,0.47087696525461564
198,-0.11160376669117623,0.4469746817067849
199,-0.10702122431391696,0.45740493629342016
200,0.027134902354699047,0.5356489903196064
201,0.18812264515160815,0.526958878766125
202,0.13053342664489584,0.44403539063649206
203,0.13899285595816696,0.46627251734320735
204,-0.0005851359344894542,0.4679654476005402
205,-0.03230716366795924,0.46285030756177353
206,0.022027076739921485,0.3741128125548988
207,-0.13524415933704256,0.2519320167604785
208,-0.14559874558114538,0.2581764118172738
209,-0.2000605606985648,0.22034294313014463
210,-0.27167131237193565,0.1567367990091114
211,-0.32052344144482964,0.14830496657555425
212,-0.3813362960078155,0.251254924467699
213,-0.43998358183977576,-0.07433701322745381
214,-0.4878697924476976,-0.03939965662618932
215,-0.5012698001627427,-0.10906251388170968
216,-0.507455254006412,-0.14941541871019123
217,-0.4933695751486791,-0.10884240933527253
218,-0.4830691944707977,-0.0811135858379315
219,-0.483513407951832,-0.05552024147346175
220,-0.4958365377196056,-0.09838432213338394
221,-0.5039670863315254,-0.1194541146480494
222,-0.4899443757002051,-0.04466543060646282
223,-0.4411037674143084,0.08936044807447967
224,-0.3932565350655771,0.20799477862384363
225,-0.3476140831120172,0.33830671606924645
226,-0.2508974457814432,0.38877287997289234
227,-0.422379747731689,0.12763472124656194
228,-0.37552586032948027,0.1437982731364406
229,0.19935784426760622,0.44730951824807685
230,0.002570451350070358,0.6411244302301657
231,-0.35665629062894816,-0.07674531000715644
232,3.960163232017883,0.37888231399602834
233,0.6531487574148953,1.0733316641392552
234,0.9800387729726664,1.0186779383864322
235,1.1592854146565488,0.8664859719744941
236,0.5400569113521595,0.7666215648196835
237,0.21696313867476724,0.6863807258461561
238,-0.22534871073030505,0.4034414857526443
239,-0.37653877732739616,0.18402896632093282
240,-0.3440037300154441,0.03620055139117524
241,-0.3821535263114608,-0.07348263711816637
242,-0.3641044090510905,-0.09793983758624161
243,-0.41893375255087095,-0.1116978545085339
244,-0.4508610756545021,-0.11675676739588026
245,-0.46833768321975533,-0.13256852329199595
246,-0.44401612096852644,-0.09649569731765685
247,-0.41778297145764953,-0.012426334282537154
248,-0.35857358658311184,0.21422321454906412
249,-0.30250909558929645,0.3795487502470098
250,-0.2943855064122276,0.3856666475477858
251,-0.3206430899678262,0.33215350977543306
252,-0.3006075053358067,0.30926762640637634
253,-0.3289879974017576,0.2708371126993163
254,-0.3316098294815171,0.20035969510886284
255,-0.3637405038697427,0.20032516767218608
256,-0.37318355354477506,0.17865160583536865
257,-0.40519698941474874,0.114665307508538
258,-0.43695074531269823,0.07732568079930023
259,-0.45708692715537785,0.05013140552261919
260,-0.4900872743734624,-0.09287829494369663
261,-0.5058919851615051,-0.2863425272670453
262,-0.5187180761043002,-0.3418630997916375
263,-0.5301454524677266,-0.38518119493707376
264,-0.5537385524490619,-0.47781115121324597
265,-0.49540207586278623,-0.08818783333867476
266,-0.458114064430905,-0.002793946391504409
267,-0.46703328546629386,-0.06611491859482885
268,-0.5254767079558721,-0.24628247048184834
269,-0.5280073367206058,-0.3575150098520239
270,-0.5391028195077329,-0.3534371521974144
271,-0.4764406552557693,-0.24477770091023365
272,-0.4816570327629547,-0.13294997362626435
273,-0.4874781049496709,-0.14037816205563688
274,-0.423593395592222,0.13506437672518165
275,-0.39337677678434574,0.22280621410101678
276,-0.3366739854499719,0.12632024257753044
277,-0.3639928786241004,0.05279312892115118
278,0.007760974266947326,1.4240130529325399
279,0.546246809483539,2.0806417431731608
280,0.45050208893997895,0.7283006999845321
281,0.3912914071376765,0.8193609213242466
282,0.13011589992231049,0.5545759914563081
283,-0.35085068292509636,0.024997893388846438
284,-0.4101357508518148,0.13090821568740926
285,-0.4032756645249201,0.19636105096382936
286,-0.3904337129569626,0.21354190578150006
287,-0.2326592370353994,0.6730841876905925
288,-0.29105845600247465,0.12036859619053135
289,-0.34785397417972513,-0.00255292220066979
290,-0.21280570929008993,0.716832793183634
291,-0.10680487290844125,0.8272322670140345
292,-0.12572843796024663,0.8139933521701876
293,0.15058908469539342,0.5808326279798351
294,0.03156622071213191,0.26230953543903174
295,-0.35592449763277795,0.048162772950363385
296,-0.4970766516315578,-0.14323151140479803
297,-0.4731941058398094,-0.016716219665167616
298,-0.4661099359917808,-0.047790812732933646
299,-0.41913783950566796,0.05659604552913975
300,-0.4169668371334929,0.08542725602474674
301,-0.4208751203078643,0.07315854434348124
302,-0.4073415041905529,0.0773993289252576
303,-0.4448412070867745,0.0717150271903046
304,-0.5028223698607289,-0.14797745189282466
305,-0.5324840989151153,-0.33837682389654933
306,-0.5397631251515366,-0.3924810370547137
307,-0.5441050104531175,-0.4504300804546337
308,-0.5319113868507498,-0.33806480645517345
309,-0.4909524531767627,-0.06615897815718094
310,-0.5271482214299685,-0.24120639172431496
311,-0.5401970323756952,-0.3853700989837817
312,-0.5376886075318452,-0.37281492003968625
313,-0.5627208604537075,-0.5772020245400139
314,-0.5494072371741563,-0.5289489437635752
315,-0.5372153005797737,-0.4196679368018223
316,-0.5318878358994401,-0.3984605964906004
317,-0.5223054007272673,-0.2969915725522114
318,-0.5280368695846333,-0.2824339576327955
319,0.624744453009918,1.6178442300477545
320,-0.2870455585645239,0.41307762865476066
321,-0.33138745845791806,0.36627700860468393
322,-0.021418142451708297,0.5881895420921726
323,-0.46596942436716926,0.1482168805145932
324,-0.4839591996319529,0.08538410588183831
325,-0.4942009928036164,-0.07947115075237127
326,-0.21083090901893287,0.45353487112055485
327,0.24514925694543113,0.6337629773190938
328,0.6624899036856681,0.48607996107835255
329,1.0138377112375883,0.6404089241154637
330,0.33152495080133576,0.573070490124391
331,0.036932671660748796,0.49861011580223474
332,-0.26304955759561066,0.06665731796892375
333,-0.344072800917954,-0.058776229999798986
334,-0.4318983713525319,-0.05317448447355619
335,-0.4438387224785379,-0.10451222502085321
336,-0.43002536495801097,0.12704229844262294
337,-0.46979490609376096,-0.1563439222551505
338,-0.46476514352006953,-0.11873847546926185
339,-0.44126648477219416,-0.017265968518476095
340,-0.4170972568083806,0.027524645036058264
341,-0.4045551258941719,0.07753710367483457
342,-0.4160341678759161,0.022027799727899068
343,-0.44823833252509543,-0.07645919354825452
344,-0.47083360473331076,-0.1287911911230702
345,-0.4632690793793413,-0.09452248182050935
346,-0.42327258826581754,-0.009754150550256973
347,-0.40533866451717504,0.039588024970672
348,-0.3653114646182762,0.01029501161312071
349,-0.4289977377973317,-0.04853129523445756
350,-0.474977989829412,-0.14327496370672113
351,-0.4776296801896754,-0.15371170681443896
352,-0.4515364285565587,-0.07461502288565135
353,-0.4367228333302302,-0.03806421667510418
354,-0.42992102436208,-0.018645337413606345
355,-0.468938552517012,-0.055642929955323814
356,-0.4956007630254,-0.11548863019486334
357,-0.5110713937306796,-0.20234077232270206
358,-0.5123202997112533,-0.21826511683701327
359,-0.5148491333886883,-0.21894187398982096
360,-0.5181237424739384,-0.24097147624155582
361,-0.5133084592874884,-0.2101384226435329
362,-0.5191946770026709,-0.2429845020833942
363,-0.5241453100904824,-0.27661168868021646
364,-0.5222429230230708,-0.2693287234023377
365,-0.5119400979049771,-0.2275948104836137
366,-0.519040391124406,-0.24867279044559445
367,-0.5176254286523542,-0.2413099353819991
368,-0.5189210010148161,-0.24032242406905016
369,-0.523080318296746,-0.2674961451600678
370,-0.5293223037708975,-0.3139876205787931
371,-0.5281034749202778,-0.31600348652489313
372,-0.516015861222635,-0.25704164101020305
373,-0.5156147700433069,-0.2362005820525526
374,-0.5201477972497125,-0.2586091777758186
375,-0.5100025536121686,-0.19761182856489926
376,-0.5235779267206646,-0.27848846597811266
377,-0.5300848886962771,-0.3275899658890184
378,-0.5151181947894814,-0.2611862363264842
379,-0.5188414287246287,-0.2793608580083832
380,-0.5178043221747219,-0.2545519489546596
381,-0.5109027933027267,-0.2188752278802795
382,-0.5284755756907089,-0.30959411666460324
383,-0.5201793271833317,-0.2842010600265426
384,-0.5169313384095209,-0.2826085759130176
385,-0.4891836594495332,-0.19242712044788818
386,-0.5130857977127486,-0.2582338007395708
387,-0.5210263568182826,-0.277615947303708
388,-0.5002901376067613,-0.18250908151992543
389,-0.5178350140419704,-0.23917406097725966
390,-0.5284781081304153,-0.32102589417548977
391,-0.531162118565041,-0.34761666656436485
392,-0.5411968445390476,-0.4096223789473546
393,-0.5409292769335239,-0.38186970606402626
394,-0.5404825083131011,-0.3604128565455271
395,-0.5499817127574712,-0.44239800292347525
396,-0.5471632479084336,-0.41422566702336655
397,-0.5312322563895409,-0.27599046525958804
398,-0.5174396210364401,-0.1776517666423292
399,-0.523306644843342,-0.23952080581681323
400,-0.5279355897784402,-0.2690535143889582
401,-0.5429823427079958,-0.385626532169225
402,-0.5396451639330059,-0.3546650741453073
403,-0.5133995231843184,-0.20339962545054427
404,-0.4949481059705898,-0.19524433145239622
405,-0.49218775363203227,-0.1996726325890545
406,-0.5215323287576688,-0.2918811645750691
407,-0.5431837279197242,-0.3917480252384278
408,-0.529329276825193,-0.34947073298727827
409,-0.531792644644483,-0.39450501366380053
410,-0.5278306556677618,-0.3510032401985149
411,-0.5080199371410734,-0.24660259987067046
412,-0.4899076535959414,-0.15775383433733473
413,-0.48832644199241826,-0.1917528631371811
414,-0.4520208482382621,0.014049238340534264
415,-0.432986326208619,0.06064507864841266
416,-0.4756628015077685,-0.08154856714784507
417,-0.4841266151484854,-0.13373017239863874
418,-0.4830182999798651,-0.10180661377239562
419,0.6756811046336181,-0.5778809006277273
420,0.01973344740050915,0.2759880575228501
421,0.03569483871308268,0.36061389916557235
422,-0.23109860072072577,-0.10799673627459958
423,-0.3064267662015829,-0.047787338679371474
424,-0.3629497194481537,-0.04897007633522453
425,-0.32295289808811417,-0.1748697596641963
426,-0.5039598956608189,-0.1093450068048536
427,-0.3383227636929721,0.72360852027668
428,0.05593392114280638,1.546822612445698
429,0.6561675529276019,2.101995297176161
430,1.3306103491654244,2.4716572956529532
431,1.7600107507782026,2.272991534572171
432,0.7698543765553019,1.3165201045704245
433,1.127118593366881,1.5828899423421081
434,1.3915856945281617,1.4783229786372492
435,2.86343219912084,2.013434698479825
436,3.622269790764372,2.4308255231439193
437,3.709932930047278,2.0338854353270284
438,3.138956862212398,2.031464008583286
439,2.333207410275877,2.2253763073608726
440,0.36564516865220376,1.1329848085359329
441,0.4025836203734363,1.162100487718691
442,0.46564070536421015,1.2258818726223424
443,0.3797809230698813,1.1810877932653756
444,0.6550382820114821,1.3867853022594063
445,-0.33362861186675097,0.349295329191766
446,-0.41324590113847376,0.20960152637281831
447,-0.45569833174978225,0.14461902134913562
448,-0.4392627758254879,0.27375660652905937
449,-0.47834309385132473,0.14129083212996701
450,-0.5153888679766614,-0.0857644691598664
451,-0.533739256379893,-0.2478089476730717
452,-0.5363040523404443,-0.2698713392955687
453,-0.5443312965579196,-0.3306755445275655
454,-0.4738914114161257,0.08139276030486464
455,-0.43719655300200516,0.017736498013671453
456,-0.49257398361214155,-0.03156274825482242
457,-0.5468510246538326,-0.42949949347631217
458,-0.5491901707214489,-0.46774847679679765
459,-0.5516369226154749,-0.5006231557259342
460,-0.561008401257107,-0.5490187363727662
461,-0.5606439038100356,-0.5189255335727256
462,-0.5466522062878636,-0.4402270337972804
463,-0.5497617208256935,-0.45167958617275344
464,-0.5336540379370536,-0.3465699002397238
465,-0.5168955481571312,-0.24464843306920606
466,-0.507359062785147,-0.18989323825335555
467,-0.4963950109032698,-0.1080218593335461
468,-0.4848369216815591,-0.04482224821722091
469,-0.4800138631817508,-0.023948560449972477
470,-0.4890594047486564,-0.06038094312740861
471,-0.5028160088374254,-0.1265713242767941
472,-0.502029564430596,-0.1412812984228105
473,-0.4987759618324925,-0.1570765779982488
474,-0.480500776165526,-0.1253052709865801
475,-0.501487379843501,-0.17950304763393174
476,-0.5096254646034166,-0.21003460510425812
477,-0.5106228488059895,-0.22051274081484418
478,-0.5113368535025369,-0.2218283048896096
479,-0.5108443549701284,-0.22667774389916495
480,-0.5031971564716956,-0.22731880464607174
481,-0.507935879890579,-0.23091436807085705
482,-0.5093376734150129,-0.22731497873109996
483,-0.5062116337252534,-0.21427842486953952
484,-0.5091107340113873,-0.22013482838449464
485,-0.5103123906559798,-0.2291772560685906
486,-0.5153342839899284,-0.28092438390280483
487,-0.5184501296201125,-0.28247494097452247
488,-0.5205671639538835,-0.2752965793756373
489,-0.5155015061527043,-0.2433860613726888
490,-0.5163176466226651,-0.23502183730981094
491,-0.5162136409169038,-0.23538115735857484
492,-0.5183134578687598,-0.27726047021014744
493,-0.5133973270984794,-0.28504568874671116
494,-0.5085958733897681,-0.20698147990256524
495,-0.5109729898072208,-0.17587985436416667
496,-0.517050935852917,-0.21463293094122107
497,-0.5168668220636882,-0.21112422557599414
498,-0.5197628130375045,-0.22632407775004712
499,-0.5182117523062866,-0.2289499590373849
500,-0.5175595668297535,-0.21013335290346002
501,-0.517534189453131,-0.19474166005405052
502,-0.5178503185255735,-0.18913586295281365
503,-0.5251693446452783,-0.23444669397607745
504,-0.5304188268069018,-0.2753504152477564
505,-0.5253080201719981,-0.25119983973959725
506,-0.5266966924403504,-0.25550829472954634
507,-0.5223814136810417,-0.2126140496172194
508,-0.5173609543755171,-0.1637433456359912
509,-0.5224418770026088,-0.2013542637521787
510,-0.5290630054516638,-0.26006436903707136
511,-0.5356637162261981,-0.3232348802476904
512,-0.5305364808295677,-0.279788071181791
513,-0.5232024744134619,-0.2284874535541697
514,-0.51399756063834,-0.16188857751174032
515,-0.5117853297089459,-0.15761549258860907
516,-0.5089018788538768,-0.15366158764853843
517,-0.5087096723229677,-0.17310849773456952
518,-0.5104687836146913,-0.18827960830804286
519,-0.5136537242818815,-0.21355714615601287
520,-0.5502481989896977,-0.46209695129556755
521,-0.5486573932134835,-0.4545131743396601
522,-0.5391350123072035,-0.39398772824428135
523,-0.5333186028787247,-0.35232293790020813
524,-0.5250268142397447,-0.3035567454116866
525,-0.5154297880464407,-0.24713508421499447
526,-0.5117221906062692,-0.22665745078490981
527,-0.5114884369061932,-0.223817692844964
528,-0.5095431285860043,-0.21942717786020652
529,-0.4915427387785385,-0.16993316406542927
530,-0.47021549551001124,-0.17502333224070557
531,-0.4982178808686032,-0.21647612975107752
532,-0.49738719751219357,-0.18983767808685117
533,-0.4936652696697687,-0.16626346581291615
534,-0.49798428623100904,-0.17483069534339132
535,-0.49203193356886143,-0.1599628050135589
536,-0.49711632963123914,-0.20680384737636323
537,-0.556645565123067,-0.5179237808606723
538,-0.5517767312353768,-0.480743772617643
539,-0.5362685835768797,-0.3805681202072067
540,-0.5212150623470755,-0.2902568203001126
541,-0.501056911089178,-0.22937429247682176
542,-0.5102408948698939,-0.30606480396781005
543,-0.5136771432024074,-0.3040578217054884
544,-0.516401681040793,-0.3010184099650465
545,-0.5102467361076692,-0.26933282865839175
546,-0.4826354053909222,-0.18400813618519035
547,-0.49081758861304675,-0.2142699741870061
548,-0.5036890494393237,-0.28033147806109454
549,-0.5361464966604261,-0.4249702763461841
550,-0.6002068290293588,-0.6940307186093836
551,-0.6388447131462767,-0.7647924832108085
552,-0.6449335313169896,-0.7720667787648731
553,-0.6459634683542486,-0.7696414085320759
554,-0.6253954550105866,-0.7341528885502069
555,-0.6291109913565233,-0.7524930425124302
556,-0.6422203488918871,-0.7634359444439105
557,-0.6537610109978996,-0.7807485634035334
558,-0.657503331941745,-0.7944489754473433
559,-0.6682622762011396,-0.8130043364186429
560,-0.635274064962722,-0.7707596620475329
561,-0.5932594522859028,-0.6981401880801873
562,-0.6117922326964422,-0.7173826788295187
563,-0.6476643500669658,-0.768003117708293
564,-0.6617049606752825,-0.7914606913155715
565,-0.6640725376289531,-0.7982035597687202
566,-0.6473645238427989,-0.7779508817796963
567,-0.5727646868899137,-0.6301034587521521
568,-0.5526784372017026,-0.532734454247541
569,-0.5366947820727913,-0.4310707160283325
570,-0.5397371519265451,-0.44888378954274316
571,-0.5530505206760937,-0.512820709847353
572,-0.5627578038097236,-0.5545116692541123
573,-0.5204857510343159,-0.12819405424973704
574,-0.528505694458152,-0.2235542419213919
575,-0.533999072918849,-0.2802561678328393
576,-0.5281755733725483,-0.24186999335326426
577,-0.5296570992116296,-0.27191902835209714
578,-0.5345467174791448,-0.3168790965648454
579,-0.5411906406006315,-0.3711548949691853
580,-0.5561677134208598,-0.4550928116798537
581,-0.5674572816593444,-0.4966921726004916
582,-0.5703368863611428,-0.5232222062478576
583,-0.5759798801743333,-0.5405010965322571
584,-0.5788632185595541,-0.5439063426209949
585,-0.5890544645907878,-0.5747335541999128
586,-0.6004476903776049,-0.591413019357726
587,-0.5971299514332966,-0.5866998832073628
588,-0.5941934474203683,-0.5817946353163487
589,-0.602153525525881,-0.6012369586517008
590,-0.6082136670351872,-0.6134039415251473
591,-0.6070806833040493,-0.6284329658445005
592,-0.5085803985417936,-0.26851042754187265
593,-0.5152583883661275,-0.2800629698717943
594,-0.5306748164247448,-0.33830666390373254
595,-0.5354983892999151,-0.37569322570829194
596,-0.5368138744881653,-0.3844892720812138
597,-0.5309921392449221,-0.36383908730517817
598,-0.5066997754861726,-0.2777668017342549
599,-0.4971933967970106,-0.22485818397886867
600,-0.5006074475131457,-0.22925314909974565
601,-0.5052508379868232,-0.24387685233449605
602,-0.4967513335149243,-0.21653167773848284
603,-0.4952551573312513,-0.2274222957901774
604,-0.4751175695281314,-0.20947894144604617
605,-0.48918033185737764,-0.21664952094801393
606,-0.4930924018015423,-0.19788077992223882
607,-0.5151053336289989,-0.24577907701102727
608,-0.5289735194082313,-0.323254344368137
609,-0.5278752844978837,-0.3325988001685951
610,-0.5112777404567902,-0.28863522638403794
611,-0.50847052909911,-0.30251664138265144
612,-0.5057789941623535,-0.274615359604048
613,-0.5019178757561087,-0.24191234245789
614,-0.4891194805603317,-0.20535748652505836
615,-0.4792484291586373,-0.18546412155544242
616,-0.45863642119054826,-0.17591564482429098
617,-0.48792909289785535,-0.2675509078252815
618,-0.49081420767630113,-0.24143709474603595
619,-0.49449770727189685,-0.20999554104760226
620,-0.5057672863562356,-0.22349713221684953
621,-0.5172901392938968,-0.25310871848596955
622,-0.5051046584441636,-0.24473015647841906
623,-0.4793151338792755,-0.1911951104771945
624,-0.5269539734726844,-0.27948789106163496
625,-0.5161812947804143,-0.3079696589250531
626,-0.4568727024083256,-0.20509368330158428
627,-0.4558118905700643,-0.15583307599860813
628,-0.4733651362776729,-0.16539210096129728
629,-0.48448521535137407,-0.17389665825360795
630,-0.49188794378114215,-0.1836352756190313
631,-0.47932102388519904,-0.1622722516294246
632,-0.4869650962171049,-0.1463368532442199
633,-0.48064572284097845,-0.13164457600505766
634,-0.46411800883545334,-0.09857807897916925
635,-0.4387278364495904,-0.10078419123413573
636,-0.4423951921804472,-0.15852868382536198
637,-0.47208610992886063,-0.1834889055194876
638,-0.42774005695348916,0.13135290651315581
639,-0.5208134767879873,-0.18574486429980142
640,-0.5572471259620523,-0.44716803541988503
641,-0.5453045421941327,-0.4495079407367375
642,-0.24867111918030502,0.16820238296330334
643,-0.275259529684017,0.03615288364918019
644,-0.07294359719048116,0.9589009122446603
645,0.026816188766874045,1.0927176827595693
646,0.057432687588102,1.1641516061665664
647,-0.07590146768868086,0.9820805761092313
648,0.056120851954430215,1.1183755719653241
649,0.871727774806442,1.7113759765429886
650,1.4380350663964057,1.7350150832924158
651,0.6152631637414075,1.264755931156434
652,-0.050336088114090204,0.7062556225038392
653,-0.1376125414280872,0.5527097142202908
654,-0.05468970991672108,0.636467144395948
