,component1,component2
47,-0.2383034356502514,-0.22754077814893103
48,0.4079196633627219,-0.2180727864212191
49,0.15822252584545302,-0.3250967931964731
50,0.13892336144849465,-0.2749220639998784
51,0.09843654295768228,-0.28034199709127133
52,0.052251372383131614,-0.2893731114767284
53,0.03698777170377008,-0.32989014110771675
54,0.3485341418944264,-0.2663201915527192
55,0.2742456046461922,-0.3287486296387371
56,0.12537310252597125,-0.32945217503460006
57,-0.008344483155427273,-0.3088684895078891
58,-0.021190920474030386,-0.3168083933936949
59,-0.02092052309142901,-0.3314494056294044
60,0.0636981892692325,-0.386382201537629
61,0.3275802199203837,-0.2924941287212335
62,0.2599906062373419,-0.2692858406168155
63,-0.08525524707943131,-0.2361135635924807
64,-0.04076319875382402,-0.183068157454168
65,-0.090079993227783,-0.1315240006437889
66,-0.12152633698488058,-0.18334373984698785
67,0.35129893619881597,-0.0372353291754959
68,0.3357920193661859,-0.06572737153344636
69,0.30680745788182706,-0.09908652830759629
70,0.3003004130876548,-0.10780027824648485
71,0.3202670509629443,-0.11114478079273067
72,0.40239818636769864,0.021219953311302473
73,0.39878368327254266,0.001760067740541852
74,0.356884440118834,-0.08372535106214875
75,0.33740996425496705,-0.10998780636823231
76,0.31324260154156214,-0.11435899464974289
77,0.31001860531987746,-0.08905509717645396
78,0.3004872536972136,-0.09104695546508249
79,0.26127199527440487,-0.1517634140381374
80,0.24901576591629232,-0.1588333393023879
81,0.35049619821361594,-0.03605984431340357
82,0.3941687858568521,0.09498444666585629
83,0.37958113139198757,0.026049431518237815
84,0.3309584140366689,-0.05718975574197071
85,0.30200434527087855,-0.08153472624146502
86,0.2648389457062361,-0.10229595736768145
87,0.26345630389024766,-0.06663179929668825
88,0.25761928458569694,-0.06095808086858062
89,0.2207869368162655,-0.10506109181733317
90,0.21698918559740876,-0.11163157368570327
91,0.3681445302620733,0.12585449357735165
92,0.38332592464053106,0.181389375454971
93,0.3726966853684858,0.1341739878212303
94,0.34776584739329575,0.07660757853314515
95,0.3285235062619056,0.04990679432570027
96,0.2943474983292588,0.00910668078355423
97,0.2739457036782162,0.004207916441338196
98,0.26938361878350287,0.007322330723311465
99,0.2535956756342617,-0.008429899874424093
100,0.28143908178235305,0.02958227746038532
101,0.36906346862103906,0.17444776767318987
102,0.37349970825181245,0.17166174827031935
103,0.3603719140033495,0.12620520716641964
104,0.33731177694864134,0.0776314274032597
105,0.32013301071931294,0.05901263026650941
106,0.2937134634860973,0.03594299055941736
107,0.34609953938435944,0.39731111248299994
108,0.3524376191118389,0.39211234751982266
109,0.34026476589107096,0.405446418197455
110,0.4018761014689228,0.29270806944738526
111,0.42532782317253753,0.18238588120015756
112,0.4131076286551278,0.12281424088314319
113,0.40902636094087036,0.14125191446037677
114,0.4111201224026539,0.17656824883459435
115,0.4100897482297956,0.21364326353202368
116,0.4105429602288033,0.21482854288856673
117,0.4077586273367757,0.22363786975427316
118,0.40754139049303556,0.22263779035245457
119,0.4031613025564356,0.18622666921154682
120,0.4182818229967983,0.24134746335460555
121,0.4483045156789934,0.1634752754109096
122,0.4443698349438444,0.13976442945030254
123,0.4392217200869027,0.09380652257999107
124,0.40969373507261575,-0.0004035467538146614
125,0.387431257330674,-0.029545011448514468
126,0.38173149074045515,-0.03751353824682641
127,0.3809128435865867,-0.03349556993524818
128,0.3789597218475056,-0.031140860941163407
129,0.3666034956939308,-0.05398053295098424
130,0.35244703696466123,-0.03677602240292343
131,0.3127816785801647,-0.08776171451486023
132,0.3066098635461011,-0.08868452614650034
133,0.32715075243597486,-0.08102710388457543
134,0.3064918997549302,-0.11879630079624183
135,0.24124812758155864,-0.18646978024011943
136,0.18836244352742407,-0.2328483602124868
137,0.1539065924340487,-0.2346755855485605
138,0.1510472523920534,-0.21879253289230888
139,0.0470933599204053,-0.28463394623925997
140,0.03957020299868087,-0.2770841885712468
141,0.042649137832349776,-0.2727324111126334
142,0.014092465746666154,-0.2823327485050293
143,-0.022289998989762663,-0.29059065393656996
144,-0.05907910472754608,-0.3010837639191972
145,-0.07463660943972687,-0.3068753535978962
146,-0.06826225872801762,-0.3040087452321837
147,0.007172921199270998,-0.335857133455585
148,0.08195815290827946,-0.2858830017771794
149,0.07592233700975243,-0.289052773702612
150,0.05494155410015535,-0.28579351488387705
151,0.03272626672715355,-0.27922152456656324
152,0.007931303767424439,-0.2765287591117609
153,-0.004917948433235853,-0.2715185512332776
154,-0.04785062114012132,-0.2667775709689233
155,-0.10329715935907328,-0.2561566968539125
156,-0.14560735753377455,-0.24818963181664377
157,-0.18179408774411668,-0.23433549933259043
158,-0.19282980938177846,-0.22927800107924307
159,-0.20846355732013633,-0.20414947545980103
160,-0.18212465354561688,-0.2179191061558196
161,-0.19898103952075505,-0.222134736283041
162,-0.22562243565675774,-0.2185788306299142
163,-0.22084638414641625,-0.22277502977511418
164,-0.1904266649282996,-0.23121804214947916
165,-0.17565148344821274,-0.23597273673806476
166,-0.13829229246856822,-0.24507109628464233
167,-0.06113339587132897,-0.25162015896128803
168,-0.05069514147362974,-0.25401932231463714
169,-0.1182788392751415,-0.23605598305688502
170,-0.17892206539179725,-0.1873625182063481
171,-0.16184402709079176,-0.1707281831340401
172,-0.14827289021730763,-0.15813093446865933
173,-0.10711865103265968,-0.13305023653299294
174,0.05968105252364892,-0.082546550493058
175,0.27125415402811676,0.010865966830877032
176,0.3729532874428918,0.08099164128015063
177,0.36209946499892515,0.04116513839860862
178,0.3127388331444765,-0.047887547366436974
179,0.26615555865812507,-0.11060266704622715
180,0.2011288531310503,-0.1437019397067199
181,0.36153362003178163,0.2851005436994307
182,0.2606463398452213,0.1317112162704264
183,0.056169890084692434,-0.11269474936813798
184,-0.026953736722493075,-0.03027428792081719
185,-0.3235974991351326,-0.00038676638409094967
186,-0.2951897913373865,-0.07921156562599038
187,-0.22864244280463916,-0.1241353770873634
188,-0.18351671554051635,-0.1082294800034848
189,-0.21222868691165755,-0.12628506345952922
190,-0.04597356265497564,-0.1454901707247876
191,0.15803002937891394,-0.11596038422604082
192,0.19983390976365006,-0.0764667892864529
193,0.18168590723747566,-0.09064618263372774
194,0.13491379699921882,-0.1237536832264983
195,0.18276611801755507,-0.13203399977180072
196,0.2698312436802165,-0.06821002361253642
197,0.2839619355109784,-0.031865043600512254
198,0.27910962262643063,-0.013269267839238586
199,0.2809457443341379,-0.0019515703922531973
200,0.31667618614793336,0.046093658491243875
201,0.3402792962857752,0.09293937292111706
202,0.3300092010506768,0.08176393668486868
203,0.32735422490675536,0.10493571885054098
204,0.3063589504929392,0.06725063850128755
205,0.3000723570186951,0.051224610316669146
206,0.3040919548368499,0.09471988999465733
207,0.26383743650235325,0.04084229549972997
208,0.263614420976393,0.05000967730755784
209,0.24310582665958202,0.028964769607186486
210,0.2060069903663321,0.004041398366391697
211,0.18207531681705383,-0.020894296816593636
212,0.15137642121657005,-0.005888864601028355
213,0.021195950744846807,-0.10740713459248909
214,-0.10751977104692909,-0.12641632704636482
215,-0.1578383649697248,-0.12572835669090454
216,-0.19269200491663507,-0.12849466715447425
217,-0.1596221894254515,-0.1742657040096014
218,-0.11761202961965968,-0.17310799526194545
219,-0.09381105139955795,-0.1376168893333247
220,-0.1316567911240567,-0.12467777260201147
221,-0.16710479261792466,-0.11722660505001173
222,-0.12272635949421447,-0.1363310377186845
223,-0.022450701289147112,-0.1790285390567272
224,0.05968379032213046,-0.1571278740737837
225,0.1303491595837341,-0.10945656428375557
226,0.2183138510770276,-0.027267572834433682
227,0.08463922510171985,-0.06198068343056553
228,0.11172443979508992,-0.12125139505811039
229,0.3285868611175726,0.1149995092774769
230,0.30862186045940904,-0.13755891970031217
231,0.0846190324324901,-0.1522652464846488
232,0.4371300447948126,0.30000824707379925
233,0.3738613791380784,0.12161301477790104
234,0.3871304979422969,0.15318416956141212
235,0.3983832041991771,0.15815461698448452
236,0.37358278072356993,0.07736960506748704
237,0.33990492068229583,0.003908345430955858
238,0.20197764907878804,-0.1986762652837388
239,0.012194625185978332,-0.36256558795934346
240,0.06185428990471566,-0.27194072925904905
241,0.04038223126187433,-0.18572974100872194
242,0.06564138425086785,-0.17390986282967988
243,-0.013350245694421345,-0.1977189459556409
244,-0.08003516824323044,-0.2114267228802953
245,-0.10885892986039394,-0.1835531983566773
246,0.017657076741304747,-0.07397740302380124
247,0.11916607352191774,0.021641048173998364
248,0.1916061033166607,0.04764409576954393
249,0.2219253474543191,0.024367807745402443
250,0.22725417069152168,0.03546789600449047
251,0.2152746702066839,0.04892017709698215
252,0.22500863860905493,0.06360319990792757
253,0.2076770202411044,0.049856609055338494
254,0.20300778972318925,0.02003607838410848
255,0.18358805439697792,0.044117347786644855
256,0.17713059165979267,0.05173466684194914
257,0.14697325136169784,0.05380325287289666
258,0.11287100452427129,0.05221489857761761
259,0.0955007451599846,0.06102601219048594
260,0.06463839599083641,0.09868500397024345
261,0.0019143476664679128,0.1010864109563777
262,-0.08006519555331088,0.07139580911559429
263,-0.15641195328831023,0.06907382424445581
264,-0.4605984813803562,0.04643328145943128
265,-0.07256686785017286,-0.06550008390290861
266,0.00739365754902894,-0.10072543621700668
267,-0.020160537927280252,-0.09614058407367114
268,-0.13588795875784238,0.028578528586096476
269,-0.15361097245548747,0.06419508121257406
270,-0.27673175224067476,0.03230684639701404
271,0.004971046178581131,0.014198843966132179
272,-0.03617397991488473,-0.0566967063264182
273,-0.013841916890440953,-0.021064535037429152
274,0.09558714481522286,-0.033920522690980885
275,0.16215589945389666,-0.030364604418934602
276,0.21058108004225237,0.04290097656323524
277,0.1594624604621612,0.031004620398835007
278,0.3204317817359262,0.10192273654495505
279,0.40042245654600983,0.14178823668887294
280,0.34832009555560267,0.14020261884162274
281,0.3500599749584191,0.1628882197590401
282,0.31686576786137266,0.11357430378603191
283,0.1297630697929283,-0.06659082850703964
284,0.11267012397856681,-0.03872449512555069
285,0.12213203686351692,-0.020256677760855126
286,0.12446551761536506,-0.03628439467472284
287,0.25386538400916736,0.045562878036229194
288,0.2272298476610985,0.07005046825721456
289,0.17803599196823777,0.014732981741892331
290,0.2583122301403941,0.06042630946226054
291,0.30377212267299497,0.057016957977143894
292,0.30389598917820837,0.0038800764467201787
293,0.3627797070204597,0.012016035212605579
294,0.3235608942157715,-0.016905986027602446
295,0.14186289184988346,-0.09255130225018578
296,-0.1400847537405229,-0.1195433880973046
297,-0.08290622236526182,-0.1945616674871219
298,-0.07233374396504695,-0.19162672875225775
299,0.04210423723847734,-0.14674845628906788
300,0.05273707979860567,-0.14308509334054317
301,0.03997127898845563,-0.15918215852973655
302,0.06805543623866699,-0.1825416380149668
303,0.06477071820822328,-0.06507272360021253
304,-0.09124801768925804,-0.06344614612676362
305,-0.2690945661195443,-0.015457162827754275
306,-0.31703799664409793,0.011937489188282932
307,-0.348721687486369,0.04115422614598945
308,-0.3425993756185935,-0.05093419703490364
309,0.009187284330052736,0.020050148209155804
310,-0.12908835325512846,0.05460784874267161
311,-0.2857288660147506,0.04488216946891865
312,-0.36219689006984784,-0.025961040333073497
313,-0.3196004574012038,0.18092688070297686
314,-0.26439689954563983,0.1400050610507554
315,-0.3101124712568764,0.022734445030751768
316,-0.20748839146572381,0.054353339487925784
317,-0.19834645610445506,-0.02594427380144862
318,-0.2443265079085584,-0.03615714464990317
319,0.43259003732838,0.058799735596264925
320,0.19648146781026807,-0.1391804341685707
321,0.16557834801678015,-0.06629642936271725
322,0.30259297159045473,-0.02037719625140794
323,0.04014285386061721,-0.013074437305964633
324,-0.00762968114459358,-0.02214893632227861
325,-0.10811542053630496,-0.08061769259308169
326,0.22899108724332942,-0.0764047752492757
327,0.3747540602351007,-0.07502432702090465
328,0.41409327761719067,0.03082282916472595
329,0.39787931944287136,0.1781503158855654
330,0.3619262509723867,0.07063436040238391
331,0.32263224195449114,-0.009515813663119018
332,0.20469521629027831,-0.08105412054062879
333,0.12317924438563038,-0.07747920449861422
334,0.016633910870203574,-0.1250617068780217
335,0.004327603674560695,-0.1051710723160033
336,0.015407529342316548,-0.17450028969117634
337,0.0065546346668419134,-0.025472582766364917
338,0.017688491111873227,-0.026952323410419282
339,0.04421984694508536,-0.06358166906775925
340,0.08234484061663924,-0.05328482698889741
341,0.09877378121106029,-0.06113869453675594
342,0.09283257655188547,-0.037420160472868044
343,0.06082348567903556,-0.01283430711695971
344,0.0214508325008702,-0.012874507819100366
345,0.02844137719676058,-0.0320767075114964
346,0.08154690476117814,-0.043059933075732415
347,0.10513998112979585,-0.04289014429708761
348,0.15286035992900993,0.005769107974025523
349,0.09297572896592797,9.711253881030178e-06
350,0.02107434761538932,0.0017461178149673672
351,0.019258062365471867,0.007519551810685544
352,0.05928761165520099,-0.005468731809181467
353,0.08160111729906022,-0.006904999234783314
354,0.08484766492544872,-0.014578352142828765
355,0.013502232762494813,-0.039522955869623976
356,-0.05475394698557612,-0.049131873822281076
357,-0.11870408001394597,-0.0432855782730109
358,-0.12278190056228473,-0.03819610612297747
359,-0.13978830486448182,-0.04323762892595682
360,-0.15532217997517664,-0.03620462455827687
361,-0.14477564412806812,-0.05485434561228229
362,-0.15562118374106487,-0.02853788596378545
363,-0.17956681707185662,-0.015338734178407185
364,-0.17906731856324015,-0.02842370444527437
365,-0.11993288485744748,-0.0352188425708381
366,-0.16310912409854167,-0.03740431314357613
367,-0.16259930619366614,-0.04551643647766074
368,-0.18524667890222263,-0.05527342820395355
369,-0.19352361741981813,-0.03442861274183352
370,-0.2276182226203311,-0.013754335564203253
371,-0.23191294363676992,-0.024271862523775736
372,-0.16260756646058983,-0.04662367190089096
373,-0.16539710113802006,-0.057989225706182014
374,-0.1980260979764185,-0.05731954394302594
375,-0.16635904246102032,-0.09024599784328476
376,-0.202075047601258,-0.03602534411403132
377,-0.23758948412639058,-0.012959786500290624
378,-0.17754942545861227,-0.06198003016050538
379,-0.2033012062291482,-0.05991081130621992
380,-0.19517975624434944,-0.06888117839032028
381,-0.17343955322386342,-0.09340963860855966
382,-0.2707986766263428,-0.05058756293310483
383,-0.1845506680823953,-0.035892886224601274
384,-0.17432673597235976,-0.03965792290015947
385,-0.07599864632820955,-0.07562659354001827
386,-0.17540437345548812,-0.06822508309398957
387,-0.2119739280925359,-0.05762754673905093
388,-0.13293707734268362,-0.10695174691513719
389,-0.20476392911646113,-0.07747838655280444
390,-0.23404024898175488,-0.00016221023000478324
391,-0.25283666900125934,0.009971136337064188
392,-0.3243682603802826,0.030314487536175858
393,-0.3275640150801418,0.01783067122032976
394,-0.3141514840494983,0.020738281808708774
395,-0.3561977106023572,0.07029116574157335
396,-0.30175246356971935,0.0769293567693441
397,-0.141149621965049,0.07750105827568309
398,-0.10753998744567073,0.02611279566858437
399,-0.1673209754031511,0.01367475131128529
400,-0.19239395521115443,0.02104750325572566
401,-0.28508386414358833,0.05788237171346306
402,-0.18968429799987113,0.0943893020067154
403,-0.11137282977669778,-0.004356550189551122
404,-0.09776271537697122,-0.07709840608857846
405,-0.10856700362908056,-0.09344470312765717
406,-0.1739032239847011,-0.004356196390019289
407,-0.2347837564156546,0.08651346914772823
408,-0.22151109569130478,0.01260593402336789
409,-0.27755724641462387,-0.007054767612146746
410,-0.2694141696212214,-0.030234098126454886
411,-0.1921197812693418,-0.0916392125275514
412,-0.1381270862202871,-0.12954007945328672
413,-0.13051152545927264,-0.12110090969863761
414,0.0189544410222315,-0.07710525511747064
415,0.04783210965590605,-0.07549879412995414
416,-0.043660830067669985,-0.08580433530341296
417,-0.08240039240041122,-0.09577817330249244
418,-0.08486441498401703,-0.12520466164044125
419,0.34157176229585084,0.23820919529314616
420,0.2887035857604556,0.17201042917210096
421,0.2926518401376792,0.19995545339939508
422,0.23804476291532634,0.1511917713412485
423,0.21038387800235386,0.12916992349083628
424,0.1635373959347525,0.06003163957626935
425,0.1941494199320695,0.1237291954061701
426,-0.07570012162042714,-0.0132940051259411
427,0.22277181953168304,0.08839828012447491
428,0.327732212340259,0.18635973103214995
429,0.3672098233761028,0.23482451481148808
430,0.3885455092665471,0.26254111962181986
431,0.40738868263493555,0.2599243941099669
432,0.37864811590753655,0.20588080026795258
433,0.3957980028208363,0.21883537772902872
434,0.40181048229956984,0.22708108110554406
435,0.39587277422660455,0.3066842744529221
436,0.41305697432627825,0.31944939133340167
437,0.40809678059557614,0.32104787592075823
438,0.4161026387188533,0.30402288867504024
439,0.4419598556768599,0.26191374642827425
440,0.38142229330192823,0.12055767693554116
441,0.397859696467415,0.10005207757438297
442,0.4042482964660562,0.09627995890838383
443,0.40174204326986446,0.07414864533498275
444,0.44336186417476087,0.07351972731694281
445,0.22116124749984953,0.03661187708146406
446,0.1199819455279967,-0.07993735103657568
447,0.08813144330742793,-0.01472313780224327
448,0.11389956628086828,-0.010651390686992425
449,0.046964206314323576,-0.0032893367630464202
450,-0.0828835973988825,0.0073405449951600595
451,-0.20991603120439514,0.024797678222195533
452,-0.2234340816678862,0.03239135608236587
453,-0.25575566105674,0.06203809898336328
454,-0.020963605182617487,-0.10477404118094655
455,0.08297928605107494,0.007171935285838777
456,0.04300628798368182,0.05720607611723796
457,-0.14817447615346932,0.16050475454770194
458,-0.16550669417663705,0.16910836665218582
459,-0.3177929483399616,0.11189753671167252
460,-0.29148795405049627,0.1755073289740668
461,-0.3071768531154458,0.14625230076956236
462,-0.3577787025815789,0.05750116078803745
463,-0.38351951234519516,0.05974881309802317
464,-0.32749941461989057,-0.03203361959966998
465,-0.22438982649826206,-0.08441337711810723
466,-0.1651703248273384,-0.09307074934606113
467,-0.11543220111405454,-0.11031992580966406
468,-0.06804339612829004,-0.11462417189992152
469,-0.03752158617411995,-0.10488358116046125
470,-0.04894217007058116,-0.08621443718087869
471,-0.0927330393752036,-0.0665081625737864
472,-0.09661350246191837,-0.05768258021549545
473,-0.11665587408956937,-0.09095198157626547
474,-0.057528678286955154,-0.09753711401334852
475,-0.11165379010259924,-0.06612042624236134
476,-0.15437471274534711,-0.07111956684618562
477,-0.1808216775582641,-0.08875111834393848
478,-0.2034980686371489,-0.10362177803429588
479,-0.213261049930758,-0.11593316573677719
480,-0.1923611178512325,-0.1281466124611699
481,-0.20220133520183334,-0.11410702505404102
482,-0.1955500933706418,-0.10026952188580114
483,-0.17230308601793762,-0.09819711346305995
484,-0.18746877705591974,-0.0978763616669739
485,-0.19142166608012895,-0.09099396332076895
486,-0.20535346032100554,-0.06216560082383404
487,-0.2226725875152578,-0.057659695828087915
488,-0.2452223409154536,-0.06817223054389457
489,-0.22907658083899557,-0.09458272071980367
490,-0.2440348105770475,-0.10581184951362314
491,-0.24224606094285048,-0.10307456854730972
492,-0.24607449784141305,-0.07986702220094835
493,-0.2176516525145433,-0.08093839820071275
494,-0.2066761100904777,-0.11825307276082027
495,-0.2049000133857334,-0.11151252014921635
496,-0.2400004637916304,-0.10174196985660608
497,-0.23666186002670425,-0.10000273666781444
498,-0.2454324251441663,-0.08592611532757877
499,-0.25661378445344485,-0.10687205852081998
500,-0.23912035314545688,-0.0979147317011296
501,-0.2216301512774058,-0.08782815217359989
502,-0.20740049415014392,-0.07350869228889578
503,-0.24155300699106,-0.047416185386843356
504,-0.28071537270891117,-0.03591169232598701
505,-0.28303431868190737,-0.07600853130701736
506,-0.27302735617746976,-0.05815167668024995
507,-0.23258215170529908,-0.06095892050216958
508,-0.18937237019014938,-0.056518108018751255
509,-0.2269580579185648,-0.05491767798265023
510,-0.27777608632652667,-0.040762351444752494
511,-0.3325363131555932,-0.022705390515186503
512,-0.294540988344187,-0.041458366499747545
513,-0.26945409737596265,-0.08378266849007285
514,-0.2197923698614061,-0.11184221123679816
515,-0.21953039065223173,-0.1321706206594264
516,-0.2112204902716727,-0.13674223906794528
517,-0.21952683132802633,-0.13910703926793333
518,-0.23112852382851642,-0.13785648615589918
519,-0.2448418812439718,-0.12488951035784404
520,-0.39908394880579073,0.05371102114050122
521,-0.4324628412038442,0.03490019449777122
522,-0.3890517446295172,-0.01820891088571142
523,-0.3554285916465308,-0.05625014290728662
524,-0.3213934183381178,-0.10414604710430475
525,-0.2699277785275897,-0.1382838099678052
526,-0.24801661615754306,-0.14490088687796976
527,-0.2565608416902907,-0.1553968420479556
528,-0.26009528996933073,-0.1669278183505517
529,-0.19640837312037454,-0.2002597300176817
530,-0.1153673163678509,-0.18509245936006824
531,-0.2096727167253625,-0.17421045886465217
532,-0.21604663523435605,-0.18887988755817192
533,-0.2000972049982716,-0.2000420031677993
534,-0.21009058091332874,-0.1894202188875573
535,-0.191158897028859,-0.20092348192402076
536,-0.20973014572327678,-0.1820699393715708
537,-0.46851755931487377,0.07783300617284425
538,-0.46025270889039843,0.04532059835442214
539,-0.4087628049427604,-0.05629006128554945
540,-0.33989430545901944,-0.14053289490024096
541,-0.2277283350475257,-0.173972111864506
542,-0.22093264357765138,-0.09830084743612238
543,-0.2530176976290627,-0.11364061240615309
544,-0.28478255732688507,-0.12195196345747453
545,-0.2723871794083843,-0.15671308921741361
546,-0.16381245806730987,-0.2001070842360464
547,-0.1810251576574664,-0.1762705269468578
548,-0.2053003069293676,-0.12615051245756137
549,-0.31672081605677344,0.01467188152343146
550,-0.49349296564649536,0.2465342170785014
551,-0.4108080097114419,0.3234284122009744
552,-0.35221838146670564,0.334656652869355
553,-0.3461415769430014,0.337099929637496
554,-0.35890425468531173,0.31009789908228774
555,-0.37687782262964153,0.32240381245463756
556,-0.3457797336047837,0.3340057169565649
557,-0.36399817760947334,0.35052283959739305
558,-0.3718084594474385,0.35424365912486866
559,-0.41663603980092007,0.36607241327716167
560,-0.47231816617230216,0.3264597491952437
561,-0.4857737379851048,0.2520178599709519
562,-0.3312711774423119,0.2957743336929333
563,-0.32736216913846805,0.3401869973383952
564,-0.35003727429733034,0.35871612839048783
565,-0.3553069454774206,0.3612298324613914
566,-0.36484018807513674,0.34309334060883184
567,-0.49529457216540895,0.18432532169399518
568,-0.44152941887261943,0.08992538740858548
569,-0.362456841126481,-0.008176267455134818
570,-0.34120759946901075,0.027693360531693932
571,-0.24147253819664868,0.16271790220327922
572,-0.22516827062666303,0.20961414539804574
573,-0.023434996908292045,0.07477367204318645
574,-0.1208811089754225,0.0486976984661362
575,-0.1537573380576797,0.06964405646723014
576,-0.14693940062790511,0.036662790295754026
577,-0.15570768442191765,0.04663658201477813
578,-0.185585753222093,0.061652451326192195
579,-0.22788495557650462,0.08382933646925457
580,-0.2699787287868767,0.14129388160061182
581,-0.2943564078736276,0.17690295436574238
582,-0.3100328046520267,0.18769833020809323
583,-0.312825930886333,0.20487310523230154
584,-0.3094230697810314,0.21390746130503227
585,-0.3243724860128763,0.23197002521744595
586,-0.3415530072215397,0.24258943174742342
587,-0.3372814740255,0.23772428493584427
588,-0.32681539535675574,0.236699643045092
589,-0.3285253440239554,0.25205005657856366
590,-0.3360341924713618,0.2578864445569592
591,-0.3822236035806991,0.25624824745081287
592,-0.2642632664482175,-0.15682464881019473
593,-0.27409056384539504,-0.12063341063037174
594,-0.35312487618759075,-0.05730771252015608
595,-0.38713728323892566,-0.03508082333316863
596,-0.391367502334806,-0.025990704381525714
597,-0.383367448876129,-0.07655396804508703
598,-0.23866744347165414,-0.14094005136910032
599,-0.2158247623651684,-0.18626401602581652
600,-0.22901527474078778,-0.18082710595798798
601,-0.254621287276312,-0.17750830682951196
602,-0.2255067457409269,-0.1960069842266947
603,-0.2177720299400838,-0.1901868666784011
604,-0.12900906178869778,-0.17357361384981274
605,-0.15913456887755584,-0.15529367771318592
606,-0.2137004703470408,-0.20261998068426895
607,-0.2939103619949369,-0.1487399269708211
608,-0.3533427686369298,-0.07902591914532688
609,-0.38169423868945956,-0.10676268942239306
610,-0.2856515911289113,-0.15590359357882713
611,-0.18569901670611114,-0.07308933812593447
612,-0.22712012217374314,-0.13631505782188263
613,-0.25481148911224477,-0.19042304757390974
614,-0.20499806416150207,-0.21018182197503563
615,-0.17294346233941912,-0.22118891707095065
616,-0.09458721843772609,-0.19769688924045045
617,-0.11067351430984793,-0.08836660531826576
618,-0.1755090591254622,-0.16094092777039348
619,-0.23220268841597735,-0.21342532435682135
620,-0.26840253570502715,-0.18248900248743455
621,-0.3032240344588379,-0.13512920769361378
622,-0.2822550925539521,-0.1998377691174242
623,-0.1574956027441638,-0.19589726552586714
624,-0.25511312342708337,-0.027930354868290444
625,-0.3092801678183584,-0.13521973453918032
626,-0.0019475563986214681,-0.08627849046143486
627,-0.003487486826308377,-0.11777450748705176
628,-0.06240872400039545,-0.14282269276891943
629,-0.09868973756544475,-0.14477127423900465
630,-0.10861145710473424,-0.12005995031214609
631,-0.08969857642189881,-0.1418851177479532
632,-0.13386438088340388,-0.1765088444276482
633,-0.11286879658161168,-0.18290816822035985
634,-0.08202840455740217,-0.20343800890195587
635,-0.029260388239654843,-0.19202188856350447
636,-0.00483500738017306,-0.12536728139140782
637,-0.09730628734291662,-0.16445855654897792
638,0.0009459099812665048,-0.2706273929078082
639,-0.01635740542559917,0.09889390165106782
640,-0.25838921880455107,0.13137408784496107
641,-0.39436286943632204,0.02787845733128464
642,0.23879851552798376,0.005948892878055671
643,0.1838794219826238,-0.0988603380706947
644,0.3166285919215832,-0.2788969759060678
645,0.3590353533547504,-0.2455266120329515
646,0.37047119254107524,-0.22991484803856488
647,0.315878907987059,-0.277750930926921
648,0.36527556272488826,-0.24878128316523868
649,0.477308744568932,-0.002622851026239914
650,0.4689401483660842,0.12978227815419976
651,0.42525258516873393,0.05790683964594061
652,0.3151867204261055,-0.009160914895072956
653,0.28513229063712703,-0.06339441424537705
654,0.31286609507277946,0.006820847658379572
655,0.29681124333195513,-0.01938766050120046
656,0.2729939922580593,-0.05953046571871537
657,0.2102142400822273,-0.07209385919843087
658,0.14131924397586418,-0.16623276832515982
659,0.19236629042616074,-0.0729667761411453
