componet1
3.738855397447044
4.2598312862358165
3.242167402615576
4.71598719502966
3.998530109730451
4.2152548376755465
3.8165338239009916
3.8346060040762815
4.484618593017367
4.0455509006470685
4.483432102538963
3.876128760776856
3.619808028829378
3.588092547328335
3.9547834918755758
3.8849437930927446
3.8486515172739835
4.099259857483741
3.7101690432896492
2.1495401841263444
3.059948595842549
3.356805510381357
2.2920588723458204
5.23579747104321
4.467847382324985
4.024369256303192
4.616296681976038
4.69062814305345
3.3712294243263052
4.391739766836107
4.41491866493509
4.323451745941405
4.9769317191029
3.8719369018495726
3.4330643343238734
3.9147797062450067
3.5372241321251607
3.586522316954298
4.242845310502194
3.946967841202431
2.929186414369708
4.288214218909377
3.6073860065429884
4.034191784240475
4.192069762139617
4.00575954627055
3.364136286218608
3.9201380944720547
3.880442474666827
3.6374730624775427
4.2173214264303
3.720341893064102
3.640001164440507
3.805704153422547
4.476507263707635
4.356611940843453
4.182296831892533
3.4875853409823327
3.9271560556556593
4.15800706792438
3.443127309666302
3.4933413820404127
3.0314109734607335
2.2992859526268763
3.644683221080597
3.561138848862159
2.760693598371856
2.571497214795623
3.6076607240685235
2.6737883949200825
2.734092690907274
3.740394619692556
4.909949144434892
2.948112514995046
3.1608467373251674
3.6859881846411255
3.301984771688391
4.4571646164546355
4.889659228398802
4.655829637929582
3.400772096391739
3.432314728404714
2.6203423587298884
3.807677974139853
2.0474927116111132
4.006497662109954
3.5948969277689784
4.334092766001948
3.586375470627404
3.6063295269503532
3.131781639070679
4.32871410462144
4.004473889203173
3.5573942991983847
5.097137495282615
3.213109010082776
4.127155497965477
4.526811235805857
4.751514742057478
4.150067068909419
3.480326757730573
3.759371108657993
3.908767516814388
3.234216947205331
4.268317946091157
3.3639146754894824
3.1401653425532636
4.168732345903513
2.806687922902932
3.3142213931608273
4.278483248097986
4.7666791831374855
4.455064081274818
4.015574267645436
4.390575612184794
3.870870665533758
3.6662883422742745
4.591423464540517
3.9665008129279755
3.9331887108895844
3.8794724491004065
4.98323056080423
2.7213443110661686
4.047078292738754
4.238107496232508
3.8428704825963997
3.7729941687702997
3.8036529232851706
4.535700881037695
4.491103259165502
4.278323883692639
4.370759165577326
3.5994535739156994
5.035392931303463
3.5500598674410107
4.402370160604804
2.850560852864863
3.3403889943674905
4.06189432224841
4.536622412485524
3.568510572043259
3.7953461429994277
4.979179787880174
3.40971069303294
4.744309833289805
3.161016747711489
4.110227724212539
4.913228428883976
3.684056268108776
4.583693291585348
4.147576327330601
3.6921779576129925
3.562445825950862
3.4984696809236917
4.280579585191363
4.244758115676465
3.624221768579911
3.0745812197160056
3.0278876494283153
3.70933369423694
4.025396573511678
3.6786612310184887
4.655231827042856
3.331429589324329
2.774278832148288
2.9272857029402832
4.559227885674594
3.5369892783659544
5.751565725420087
4.666714548698789
3.761830444123527
4.213208416925267
3.8372265562917716
3.531218370776857
5.133612973024058
4.362294979302781
2.290569338171065
4.390669957444697
3.474672243588316
3.5611641381409407
3.7553294045479486
5.6436191301220315
2.9778484740643005
5.124960928196912
4.366948625908598
4.4933595827299015
3.4729982663698196
3.84704122637001
3.5451656651928722
1.6648644183805992
4.2193975299278765
5.701936554962272
2.641447634955966
4.149333206006836
3.1432703882225974
4.9923979821871125
3.9556321071621667
4.753138110181077
3.5221204671794384
3.5892045463386264
3.0669325432689165
3.869799863590428
2.9794914793353264
4.902906722404703
3.254209305846156
4.356268579965012
3.4069096766912477
3.211882000989272
3.045696128258685
2.8221782514945293
3.2078867701425198
3.7410353652928396
5.016342971641635
3.6289867154458424
4.491414341809339
3.946353176892714
3.3304324132187206
3.7731356077162728
4.540720778149698
3.562134854724757
3.8685091725176513
4.410459204099524
3.8954647721694986
4.294329059723893
3.411676526881598
3.4391418356804433
3.679940180991408
2.804349093813359
3.5084277054616644
4.013621734720715
4.096667829724175
2.991425021356159
4.08550928288939
4.915426998850643
3.5220113851839496
3.917981079676352
4.6628102710118755
4.088447345403303
4.6553381427546405
2.878291714939108
3.190397135048072
4.483941618697095
4.6603548479259365
4.670253080500743
3.8338501341676787
3.076581154495458
3.927310796270767
4.626867461422912
3.11942874425576
4.775923087912108
2.208801518487272
3.7408570459611594
2.8070176544965513
4.173526754692403
3.5034853231218723
3.3080887430069
3.695264015990702
3.710621508474926
3.804384915672949
3.3588880394608935
2.0661782910168136
2.6274523007674846
3.0222975252392814
4.685750944650736
4.592491185412584
3.509319483838338
4.197189426681851
4.3759395346977
3.442379315813088
4.2722515349193495
4.090845737027363
3.7972504743142608
4.516934649339834
3.945317540476111
3.497009278993283
3.650350139502926
3.927469884895409
3.605791537256385
4.456112821679028
4.316240958362206
3.127551997858916
3.7039801181993663
3.6709276211036244
3.765919856492447
4.186396866469092
3.7752247533697787
3.8227018960525143
3.504535288765984
4.0441817085060965
4.325978712421123
4.289272272669582
4.071041493310722
4.223635874861058
4.26577772429464
3.9777162708170373
3.133193650787371
4.180158980493157
4.636467837525743
4.007388060649292
3.8236146658521593
4.212470021433569
4.2474061828212415
3.0263919751559287
3.8866306264902906
3.9561766802986544
3.7432121762809434
3.315739169715807
3.6523173023297364
3.5495864554162395
4.456463373050473
3.3408335834229668
3.761800381511055
3.305103356160969
4.132372201552773
4.1294008703153455
4.002552039839759
3.862188369840389
3.4394585998147003
3.9079474849986937
3.8764651925317892
3.7372990975082896
4.556605858617085
3.6574759275942075
3.687200589057701
4.007296977992246
3.955366610738011
3.8882809592554644
3.861312220967543
4.092161556556921
3.5626683815317897
3.981486182759614
3.996767682388267
4.2112098299995395
4.248003799777841
4.006616482864597
4.028528657952945
3.1305060019823525
3.5702254602182366
3.4691680797110642
4.70325406792559
4.056240925246991
3.9188643647423245
3.54156903574596
3.884443165997987
4.037837436951998
3.9051397969392045
3.9528977829304384
4.152918493421982
4.20550315825504
4.979819544569444
3.7802818161035114
4.312652245097638
3.6541510761431155
3.531156319517489
3.090201650834434
4.398741817144454
2.8209378026666503
4.062805203363993
3.976826520355443
3.404529872372212
3.6786416357980176
3.614833498693196
3.461629127828079
2.7754919673706713
3.3841450606260013
3.556790750401923
3.672432491157158
3.401434132311433
3.956199802996114
3.2522176388164485
4.260121848392026
3.663434974637001
2.820235130036025
2.5009663663087753
4.73014573918708
3.4914761198507573
4.124553515008294
4.6445597620683206
3.9442824064907693
3.6792983190387893
2.5424788387709176
3.052836447915226
3.368998034965072
2.7838939684915953
4.079045961878846
2.4396197526541457
3.7829304118069107
3.6284968000172793
3.0200294503004415
3.391432070022825
3.6919533766046886
4.096530516354341
3.668279633852152
3.967900722412587
4.156042062342763
3.8827204605730588
4.061910162461954
3.580346555354774
3.5358221775704166
3.9109008719742686
4.047148995275091
3.9619582669950093
3.807284412662483
4.008524940477632
3.973119626343724
4.3137934018940385
4.143427938567501
3.346746117281069
4.174397479418052
3.8003007806114115
3.656414672311988
4.531302307579402
4.877480855892247
4.452641645844
3.90359529885035
3.740432904164578
4.4816030450592255
4.69156019276327
4.495238849242183
3.6039027880002727
3.3452968690024627
4.0924844893939305
4.67873223643031
3.5976916719047183
3.8582841026291526
4.513628079790644
3.9833028438924116
4.079681933370242
3.9374317496770708
3.47480765349867
3.7439840394318136
3.547889092063392
3.739699305563152
3.7514967315821823
3.7385522644322053
3.8368018958558463
3.5406332592808436
3.7750298570612544
3.0684586524070045
3.6287550076373964
3.246166683916119
3.825433175640647
4.176991084609934
-10.233487652400294
-10.119834446177816
-9.690765122467631
-9.648159094941727
-10.021340039146711
-9.884254222143714
-9.750394973040496
-10.073472100896623
-9.365153262652065
-9.588962240757883
-9.745524104113638
-11.167523919510383
-9.82733877798653
-10.54827574846026
-8.931471138961335
-10.213976369074327
-8.955076494886475
-9.165706237425338
-9.091466439888562
-9.298341717882867
-7.833407152787911
-8.829279875899262
-6.851542880443857
-9.142178606795369
-6.477355259715292
-7.131568717007134
-14.359810955104525
-9.080547958736027
-2.8656554172522224
-14.00548903299901
-9.295044419439636
-11.43195023861111
-6.8980627358928785
-8.43640883627214
-8.400512603495303
-11.362452248742894
-10.199635053050656
-7.3033116207379685
-10.098027848659633
-7.103189391682687
-5.992428790764048
-7.2150895023113755
-13.487316771801636
-3.623094893836697
-9.209069718014732
-6.547662175807586
-14.017051157939608
-3.4101550673000425
-8.113004854298296
-8.439787403766275
-7.633392071180394
-7.848927866511589
-11.056671612772025
-9.701048271301277
-10.401190991285404
-6.029176429067201
-16.78232280430167
-11.500099957124442
-13.101080385496957
0.8092527185187501
-30.401489488268975
-8.095936509888912
-6.4520223332921365
-4.643963429017868
-24.992031969365282
-11.60506671277704
-11.883108894085092
-11.649521605381786
-5.852355056235408
-0.5021793534731049
-5.725455266088861
-7.1761112953632065
-8.438170788172641
-7.829438906590333
-9.732523981997979
-8.792218097017923
-9.996991679920564
-9.886690382624305
-8.612883177507445
-9.345820431417945
-10.578205427188507
-10.031125483063096
-12.965170502782126
-9.211122977742555
-11.23605109412079
-11.522599319223335
-4.574737842460004
-10.267754047889788
-16.33862785310042
-5.882585936924386
-10.134369769684392
-7.706122702047753
-12.102551095198171
-10.586417159017355
-10.41744616497118
-7.549306416305132
-8.386787942272804
-11.509254720285137
-8.79822311696117
-10.579943298286345
-13.156326623269866
-10.14372041738275
-5.045497502299352
-14.318730737487936
-8.257704450823944
-11.397084277171059
-6.429717465775246
-15.279798983187224
-11.465637535320331
-11.170816779192233
-11.778202220270556
-12.227139335346928
-8.903465125285916
-9.318545835596002
-8.491228483858409
-12.8834863886425
-2.945234410354547
-7.4687365138915185
-6.795275571306429
-20.52269146435504
11.182615082591845
-11.589825450152485
-12.787179639225585
-15.468692216234091
5.025803478984724
-7.654265429994554
-8.08950009007246
-8.037265934148444
-13.962847643164208
-18.45500717448875
-13.006861159481032
-10.84062997632832
-11.05108809678521
-9.65673817068023
-8.205189958135634
-9.104236113273146
-9.178948842991026
-9.759890911770896
-8.626803900196862
-9.702501440251195
-10.380783230962816
-8.947304932839774
-9.557374851662637
-9.850681275657484
-10.087861178348174
-9.356406829189439
-9.92365395954441
-9.558901895303196
-9.901598656476454
-9.105767395307584
-9.750508875230713
-8.90289159646344
-9.667219404252457
-9.547753408372218
-9.947263607222482
-9.900859754069787
-10.089587131394673
-10.548293455482366
-8.950745940379939
-8.941590340311121
-9.6754308422989
-10.535852548068846
-8.959056497344484
-9.113252220221709
-9.252542525667591
-9.221024060287531
-9.86672490554497
-8.520332464970757
-9.597334479614775
-9.098969364357714
-8.818813391370055
-9.69999035673261
-8.642229976289844
-9.813744345427587
-9.92695447031576
-7.850450221932528
-9.876655419159713
-9.986704342961295
-9.610771383245147
-9.583896650531482
-8.967349684486187
-8.904735716101559
-9.724935805816333
-11.257509492782946
-9.913906664750936
-8.932804794847199
-9.501989830922836
-9.888341792684043
-9.800024521995667
-10.048455231472031
-9.142385441633392
-8.707661560400975
-9.246959403612657
-9.123988405681306
-9.673572193139096
-9.772779782647065
-9.238691187057949
-8.86859145439093
-9.2214218840689
-8.966800525770513
-9.959780842995928
-9.222958770430571
-9.223305398671553
-8.509514078453087
-9.683146409061212
-9.675521371763415
-9.22744862769325
-10.253205442122908
-9.656038770489017
-9.864953603854701
-9.839211612118383
-10.120734847490509
-9.879664974694698
-9.78156484105214
-9.716249522020814
-9.33270383504516
-10.090395385971666
-9.363433559737327
-10.531607134520597
-9.099350937289477
-8.635250572923677
-9.745966324220799
-9.367147902353942
-9.54931401403158
-10.107897911835398
-10.159174725648242
-9.07139200159057
-9.788529597523286
-9.688957864749138
-9.375373762981773
-9.444957172826395
-9.857886970419525
-10.381220041236546
-10.190481573839536
-9.509322612919675
-9.082577890663028
-9.505200258219658
-8.60907240876533
-10.629853211368232
-9.500225839948634
-9.715965113712455
-10.723219340455966
-10.336698183005641
-10.024450565997531
-10.335171264203812
-7.9008930199369285
-8.260567465774091
-9.478533542743692
-10.50764422917441
-8.12810711941607
-9.211160116097357
-8.528920395871866
-9.51211487363296
-8.698894862729903
-8.67740866672857
-7.628560466662922
-10.095518061722421
-5.676544581971857
-8.59592780334674
-9.410685008277438
-8.749370640421889
-10.3719244411053
-10.322700399211815
-9.533705671457131
-10.417582594165369
-9.823834133780826
-9.193783479399766
-9.52889968522301
-10.732773436543958
-9.075274580310232
-10.138828922677725
-9.203297777800177
-9.91121919998092
-9.107427767586131
-9.449245507466749
-10.647360991793683
-9.612704320027127
-10.068775919297071
-9.65471934360308
-8.620584379819142
-9.28782362859617
-8.197332292499103
-9.385340681770256
-9.290609866232101
-10.518167563820885
-10.052396657739262
-9.789124113080048
-9.387893002934266
-10.614515860146291
-9.10046681098164
-10.796435678128054
-8.781606238060725
-8.620952134316415
-9.2954632795977
-10.053007867153475
-10.735673378989388
-8.688170567164756
-9.997988079458349
-9.562123245572836
-10.621631287595523
-10.357550348532744
-9.541196904643527
-9.204250318196094
-9.824624747759286
-9.185848589598645
-9.566927316709467
-9.268154114959131
-9.134996447334524
-10.59468986566654
-8.594490225389183
-10.773164594801152
-10.04598451657822
-9.851170225237237
-9.177724347140032
-9.081480198344284
-9.659813387666606
-9.321254964606414
-10.748965915463216
-9.946402432163147
-10.334527097010263
-8.890772108027717
-9.329072181400532
-9.506203507625017
-10.671433125544848
-9.360828502688232
-9.009130438999394
-10.005904035871252
-10.290716248359065
-9.814771270051306
-9.269476774406545
-11.028167354098722
-9.14756832482308
-9.264533087561023
-10.132782594244675
-9.322591484640869
-9.9295578721219
-10.031510659517888
-10.1569774599866
-9.918618110556412
-9.304413852370342
-10.159330070428396
-9.674133209255329
-9.619678899780375
-9.77344836709086
-9.45844571825009
-9.097287967640213
-9.730767222380315
-9.202534767627837
-9.670792589712125
-9.064727573885861
-8.99686755194273
-10.049457731245994
-8.043303313180301
-9.69070251467139
-9.162397387470609
-10.590303672173947
-10.178542878293968
-10.25117524811829
-9.245683666276555
-8.528587309679619
-8.646927868986836
-8.884196193515272
-8.762473658442026
-8.363140203488282
-10.026701203042132
-8.911597247543138
-8.790372560170256
-9.475898355162109
-10.012237852566196
-9.517295082997965
-10.161290597628124
-8.863699085494295
-9.877336978430986
-9.08943175584489
-8.134090403620496
-11.523258489686574
-8.894232201926068
-9.282750322175835
-9.172631797541982
-9.608121572713822
-9.684833196435978
-9.580211324878412
-9.559542965303631
-8.860235180625402
-9.478677882401382
-9.537968633956753
-10.127088595707763
-9.095198981958468
-9.388252818316507
-10.154446120665074
-8.694065598603828
-9.392320960600811
-9.148900044776848
-9.361993546748366
-10.207574003152786
-10.422963405288527
-9.16847360062736
-9.85773292775882
-10.401522214394973
-10.002755640586898
-9.294501825762001
-9.577979874866468
-9.60656501413185
-9.989308166512153
-8.705841928605665
-10.504324636527729
-9.80293172899572
-8.717656070107326
-9.569109655221736
-9.69931750277677
-9.250568271086376
-9.143684080173237
-10.423621977315996
-8.647557980239087
-9.554200876180296
-9.830184246235406
-11.92462032995698
-11.44377348193402
-10.623458663676004
-12.540717609753681
-10.365161541674343
-9.259214709295719
-11.254974647355194
-6.8444235222266805
-7.386557763463713
-7.5318359393595244
-5.999389042330062
-8.812227034657905
-9.66634480505434
-7.933931571628332
-9.138180711866891
-9.406068404611293
-9.104442823570054
-9.065149349502143
-9.373089433790945
-9.94769137682497
-9.439024025518997
-9.677720939302807
-8.94075696313499
-9.030697597356085
-10.369983005929491
-10.5257884520126
-10.077181161928396
-9.84442744796661
-9.3308898291799
-9.149699274519362
-10.589687184133332
-7.9658569594058015
-8.224685082468671
-9.479452860418132
-8.664600777620732
-9.337986788323047
-9.292147554780936
-9.105979944468828
-7.86250373427462
-6.44515147055278
-7.95624001802123
-9.464124216511069
-9.035969296111688
-11.177495599159535
-7.748924720401575
-9.001446451023071
-10.341029289506917
-9.698123941651373
-10.06991719208223
-9.807408257622788
-10.029086374590904
-9.743760727242707
-9.949841775289311
-9.870697741813908
-9.434192003244993
-9.854876812204907
-9.277289259087494
-9.217020892048977
-9.365230062612348
-9.1344844375692
-9.539321762315634
-8.924686135678796
-7.949591730569854
-9.99834590552615
-8.940380338033743
-9.913871588682024
-8.713212509886363
-9.647739352768966
-10.509465981123425
-9.821590240910723
-9.765234162583775
-10.328875286549152
-10.084042548689526
-10.094449949935871
-9.260759607945973
-10.034998068540137
-9.603349422838813
-9.241381994842714
-11.096597721993069
-9.30973407158125
-9.78895944277339
-9.320484758113718
-9.786571423592399
-10.831909051951552
-9.051837471587255
-9.999403568419666
-8.808382293816098
-9.748123391425104
-10.53706286679702
-9.44850648042461
-9.708595077319723
-9.038224065769555
-9.568376733024586
-9.925611683355653
-10.593633189554705
-10.378796963204142
-10.008100274854787
-10.262844430517928
-10.462897088389372
-9.45852975130956
-10.304358653983115
-10.588567479350107
-10.923365552153648
-10.394317217010046
-9.156368800189442
-9.0571951840674
-9.939694613540828
-8.906827096180669
-9.67954914794242
-8.916754380786948
-8.039922801695138
-9.76514038814706
-9.325821605642236
-9.99660375561636
-8.97428780754299
-9.418358845064109
-8.47761310197662
-8.984138922655031
-7.93300320199654
-9.414179952299627
-8.145489775729661
-9.216680353582504
-9.032536532939499
-8.592745614788981
-8.19441591573591
-8.347306174821627
-8.506059902426902
-8.583948730237129
-8.681916604293512
-8.499671216239584
-8.085720999078747
-8.902401250327488
-8.692171126671761
-9.769903481805532
-8.503098206107367
-8.217032905657417
-7.977387619886882
-10.633982474536213
-9.355111568711724
-8.566092286590003
-9.813345078219719
-10.870168483609314
-8.870723546153851
-8.531790200365464
-9.892229081007658
-8.410599176918513
-9.040102057312737
-8.8238075789243
-8.767653816912022
-9.316180661640324
-9.050866008255378
-8.164947386769498
-7.826946694447262
-7.9933616375386745
-8.213999600770208
-10.660255059184886
-8.649480552577728
-9.648506925021843
-9.343795973205255
-11.229906021951452
-8.849437220134261
-10.087518806771078
-8.821324471062724
-8.28419600758351
-7.953999360408627
-7.058413268047936
-8.868502715900592
-7.748774713292895
-7.2386241290498745
-8.254578205358218
-8.059958555303268
-8.811210936154946
-9.707298284955195
-9.426068938243368
-10.288660494487551
-8.324688868109293
-8.914633797379464
-5.724857011884233
-9.166586108516402
-8.072050805537105
-11.381265743592488
-7.4362090050634055
-11.317648449842155
-10.408760980430028
-8.548341489734089
-10.64050238352005
-10.782529634327943
-11.14883494089107
-11.172902912384137
-10.478976637391934
-7.756288687765126
-10.249729374733764
-9.232966800478703
-9.088112074058694
-8.67138153111269
-10.748992500055254
-9.681955612250533
-9.163391311455989
-10.098260475165205
-9.087350910074544
-7.088044335751903
-9.802172275360167
-6.9209896040725845
-10.266941551258117
-10.05746624614131
-9.506303077605573
-12.456230296826943
-9.217577372356882
-10.145168997252167
-9.580146451207336
-9.548349860765688
-10.754596485721414
-8.731653357697555
-8.720361768310498
-10.057485274408052
-7.511484694951736
-8.212919848216673
-8.650614406755222
-9.364212654948728
-10.978160751386023
-9.752367572285847
-9.89763537401365
-8.767229333272915
-10.372799556395496
-10.054538568136449
-8.869936388481989
-9.049657255254305
-7.212412055946325
-9.904980564963484
-9.861835440291852
-9.524628541121189
-9.865834553671384
-10.825253652896821
-8.56923039878364
-9.842963976951555
-10.454938702419879
-8.665466785577863
-9.112430919695411
-10.222961031646339
-8.105827313956949
-9.827898448902829
-8.090801224183384
-12.109880552609836
-11.008964877396963
-10.054282550879066
-9.84558607242121
-9.357843572186637
-10.461435319485197
-9.136547271199184
-9.904597087834322
-9.488788973535362
-11.416808315803099
-8.470055077605519
-10.285535325918799
-9.964427100093205
-8.978919209142592
-11.409592094874354
-10.60124903144301
-9.300818473959
-8.943314656669939
-9.649070663706416
-8.515494607691185
-8.635539383365687
-8.266465276076882
-11.277946250560449
-11.101915302008674
-9.070606841750998
-10.78553527630791
-9.791608558403542
-9.423403594218984
-10.908913940545201
-11.122544624764771
-10.4858493693358
-11.041705678263009
-11.235292066374932
-10.663282711299498
-7.376469818625322
-8.797192002709206
-9.161717086533452
-8.423925500414864
-7.94407186293266
-8.894633098690562
-8.958722379110004
-9.800920768676209
-9.930260331709258
-8.294940409361297
-10.331508933499004
-9.985494957580112
-7.740048963830363
-10.425567248909283
-9.852254138151695
-9.813842658230927
-8.58434730055645
-8.569469849905655
-10.848500519879716
-9.036026500520975
-9.282798038424279
-8.71294475238614
-9.719346107917518
-10.642054196212111
-8.118810921892615
-9.937264223808915
-8.612887946611714
-9.014959936971737
-8.795591168816461
-9.545395878473451
-9.350782375632857
-7.517281783196125
-8.885788182334558
-9.19177599972627
-8.283036693923446
-8.973973463077398
-7.895968266106564
-8.488848046407988
-8.105713181883424
-8.302837432686717
-10.489541268501991
-8.536062724357322
-9.991958965637345
-9.098527468201878
-8.99640538782238
-8.673941914921532
-9.342200228887767
-8.534444434446815
-8.505629525714916
-9.534086152498714
-10.02966687875464
-9.554531644952366
-10.797947845376422
-9.355151099204043
-10.471986974824578
-7.872455341006058
-9.156682048997798
-8.551934925764712
-9.846677179203626
-8.662461937794998
-10.581435039862647
-9.891748755686717
-8.94904483909678
-9.496157034333962
-10.0792711640233
-9.78718965608224
-10.677991236241738
-9.025893910028845
-10.496128371721115
-9.468458335149775
-9.470155379178635
-9.162042667148015
-9.21123189984368
-11.236423736195105
-8.424184994500216
-9.281365712269956
-9.822428913107846
-9.824733823582632
-8.797739696780905
-8.940130182369193
-8.659974369744539
-9.861824809652964
-9.822027334453711
-10.101960222296231
-9.501015380957652
-10.244753080783488
-9.872941109134715
-9.866783503624992
-9.330621460518012
-8.977903890333469
-8.875570481458384
-9.68461735243735
-8.927270168328688
-9.82630281422567
-9.301127420757815
-9.671877808558598
-8.356783627114902
-10.405939003418867
-9.661031422142273
-9.430208271274513
-8.931848214115885
-10.684461181370933
-8.700766368278998
-10.689524295454419
-9.070819188513246
-9.884866273039648
-8.52172677701769
-10.181922719316434
-10.550266510926276
-9.314528641273556
-7.92562972759133
-10.337664198329021
-8.855371730520607
-9.41583241145242
-9.795828211100408
-10.031818359632272
-9.993584658972457
-9.815200608975648
-9.813338692533256
-8.863773289384122
-8.902777673092377
-8.317039515829444
-8.45407751876101
-10.767976717603652
-10.053641158057193
-9.9163001721612
-8.282664456315395
-9.731447303805897
-9.195651841718147
-9.861606662571269
-8.777882771464899
-8.645963201553903
-11.35995251172583
-9.971239652242698
-9.730114680229622
-9.51161936405624
-8.031350966529452
-10.2856984705967
-10.925056692001798
-8.72996510596283
-9.195927796319847
-9.627315721992474
-9.48122099965805
-7.522215628069539
-9.24921808951856
-10.219390704506129
-9.210230902220975
-9.427156807686536
-9.303847152989455
-9.645601509638604
-9.486128060652016
-9.306916384243316
-9.642511158175774
-10.6362015557689
-9.175203504632986
-9.53266237299303
3.0304603275097843
4.432298082377876
3.215028951047688
3.9193893114164116
5.185765868459601
3.782818680420175
3.1233438326513028
3.701204248539992
4.657255921459938
4.70877839143209
3.0562430861298893
3.4979103637661506
3.953623668876247
3.2274194668042657
3.550905272058749
4.1724031215931205
4.376572337710645
2.9913156263585208
4.323361152742919
4.3823630237205595
4.010708618776505
4.532672435926164
2.683669528875388
3.3831838568123453
3.2750444760130693
3.101181291589862
4.211089681561839
3.427478797011272
3.4906042797791184
4.028103420531688
5.28350072173252
4.022558821075867
3.7780557748008414
4.31456964081349
3.5640199402169808
3.5978742933236934
3.209288074579419
3.078240462322615
4.18283871591559
3.8850708270605923
4.702823311454181
3.9174809683607004
2.7785693256751163
4.530645266630143
3.9293599294733914
3.9326215872520596
3.6615640545526347
4.179259276244082
4.0650773231604855
3.4696597205783952
4.006629554755048
2.716978554587701
4.755089537571401
4.635346122916296
3.1693733405181526
4.869791601815469
4.4743046419706936
3.066940006160902
3.866525107351249
4.01452212489807
3.53567561452717
3.086991927878562
4.186788215455019
3.500563344762968
4.501804428009014
3.7558729687695136
3.933183158585954
4.150463768453004
4.427979744299842
4.132283957734474
3.5958165074555364
3.845184207692782
4.639287966906139
3.595213964765886
4.218084460166139
4.139588163588227
4.253315180686933
3.84319467457793
4.275230869830111
3.8605641017433427
3.9627531114419234
4.404929919609159
3.915628781100177
4.323436936675508
3.9470381098681884
3.493946382354806
3.279570742249234
3.694200570759948
3.06919887741963
3.709798873796249
2.6667871676622505
3.146757585284729
3.8211460916472983
3.321814939387222
4.027187674819896
3.6632565598696143
-8.08699991028541
-9.37085591741962
-8.268579526409686
-10.904308873733653
-9.798781669654646
-9.252869194405422
-9.628212096317446
-9.14534025765143
-8.443188745347818
