,component1,component2
278,114.7776296227112,-17.07659175961326
279,185.8059772935666,9.756423523787632
280,157.18913878077038,85.58847798885816
281,155.77782140681907,108.35462540103771
282,120.97939453786697,178.60577553400068
283,27.32538517016488,87.21862826250373
284,10.733051818538224,39.97260138791388
285,12.060736098970372,102.07069618723222
286,16.380302058808216,48.472031403047694
287,68.71506503200756,65.08047906470603
288,48.038481310852404,48.286623270148915
289,30.09505726768046,-58.33895932781672
290,69.0885758935884,-113.28583819890234
291,92.08807722249432,-129.6462279740021
292,88.25084774544096,-163.72432323702816
293,128.3226313132345,-137.80429917911607
294,109.86006325510586,-70.66826397854273
295,27.72863362270762,-87.00751060442363
296,-46.01057566682642,10.597094003288836
297,-24.169580981033555,-13.114550679539462
298,-19.270137322089322,2.0094474619504776
299,7.045928987153039,23.45274868412336
300,8.09775599494209,37.6391620409337
301,6.737691922330956,16.441442746222535
302,13.080653820999293,-32.465867973567754
303,-4.841271542914508,43.97017741307208
304,-51.529730483652195,34.69862073663347
305,-95.15614496214664,27.588646905491757
306,-108.57341754112892,24.125163882414764
307,-117.63936936671061,5.1756971521664275
308,-94.71723506581503,15.44509438974247
309,-42.04462532862371,137.9256503077782
310,-86.15707768677106,122.68529753934125
311,-109.33791627664694,66.90483148631422
312,-105.46796073473305,27.915304353559076
313,-147.08720864545595,35.92175491787289
314,-127.84280975468168,36.19887918981443
315,-104.01420532178392,39.02932224990827
316,-94.14301972420121,51.28136769628586
317,-77.4643895259364,27.675146888084353
318,-87.55896106922415,0.7379125147258099
319,189.8640343993871,-4.482067481559777
320,53.780930241941974,-76.87015862404382
321,37.203180058466145,27.62879652601506
322,105.22420741868159,2.484220312902056
323,-21.135803862444355,45.41014375788845
324,-32.94095343561375,8.28519203086884
325,-43.150685979310325,41.95831876973692
326,68.495711780456,72.50749125927352
327,141.307094445836,58.39312723448466
328,178.82548002018996,29.411751403616194
329,203.35782406916942,214.93128811275915
330,147.23495712689967,148.23889018986665
331,111.8434295963469,81.28219534706137
332,52.44688439565724,47.39263628182951
333,27.717497128715415,50.01685569455855
334,-2.8392500417172153,62.51922977721955
335,-10.015291886674616,47.4381384182071
336,0.3317818529314421,-44.71564205814573
337,-25.957667181705748,24.90436714701229
338,-22.54545141835756,36.91131296008471
339,-7.99143425638233,6.301042278697481
340,3.582583310775961,9.193786108936816
341,10.186401837999206,2.853668000848303
342,4.236401448656695,20.497351720169277
343,-11.295953226052582,23.335809330439407
344,-25.121920575581434,20.707280816465722
345,-20.015656591238855,3.7538670290203733
346,1.8995064257668561,10.315900443617812
347,9.961597073810658,7.528940296576546
348,24.353377129654348,7.25194019539123
349,-1.247062609767762,-5.003528391204225
350,-28.088147967488613,1.5305350088268903
351,-30.138522676138322,-0.4222447289661268
352,-12.881662077904643,-4.966093896282211
353,-4.86313010733024,-13.99178739940396
354,-1.202441237116502,-9.190621924243338
355,-22.528403790709,-30.862473893704166
356,-43.80042413780775,-53.568858462233116
357,-60.797000459959904,-55.01411602318762
358,-62.3545436510897,-57.00248645387291
359,-65.48286169817479,-53.78139534879353
360,-70.09826732137924,-51.07591912346422
361,-63.44749785573806,-41.691091015356456
362,-71.63209565025755,-61.58150032335675
363,-79.51494373041258,-72.52448634194572
364,-76.53086716336618,-68.99012778673864
365,-61.905480406905085,-68.7811725527196
366,-71.28231637821422,-58.61117129271619
367,-69.28305872459447,-54.333580469524044
368,-71.18863369479745,-36.07810627629774
369,-77.53877089488098,-52.56294620614435
370,-88.32788357760653,-61.22935114087802
371,-86.30238047186857,-57.11551680871705
372,-67.40943170502491,-54.314211058123384
373,-66.51414369512722,-43.780645564993286
374,-73.07390437399854,-41.69370648082651
375,-59.33811845777974,-28.56149588299726
376,-78.40552504370685,-41.765775910735826
377,-89.80065908752547,-54.24372119492099
378,-66.59738509447824,-58.126273680206396
379,-71.63419970706411,-52.77256652377539
380,-69.71824664346587,-46.70756686466344
381,-60.544409166513006,-53.82634322873011
382,-86.91133870184724,-34.41532453435759
383,-73.79525327606694,-59.04963057975124
384,-69.81390724133551,-71.65480698005283
385,-40.42922754278042,-83.0574444695142
386,-64.2309660506196,-69.70620725063328
387,-74.92997542399473,-68.35872794978154
388,-49.03147097624158,-73.94944472038803
389,-70.24095808996718,-89.86815342162701
390,-87.85606029184471,-107.18350622217011
391,-93.43232103421053,-49.542238265046905
392,-111.69464929228195,0.9269575706436721
393,-110.66548205791196,4.694505731464297
394,-110.18188603357486,-9.451251950668045
395,-127.1979475722985,-15.1183629230518
396,-121.27525204341748,44.12938234978447
397,-92.29638746033399,79.2974734157518
398,-70.60066134439748,79.53790708005133
399,-79.36305861775314,74.90580509736706
400,-87.49166834344297,65.58455022140784
401,-114.42355188356831,49.18144799325355
402,-107.40187358878174,85.59323451282793
403,-65.70422232235381,99.95713053778762
404,-44.48224916936606,61.7392339311513
405,-41.87696094477,47.467542447276216
406,-75.86774229280802,56.77154191820877
407,-113.37988289537003,65.60056623753667
408,-89.53088264900367,50.71739702561235
409,-93.80530088275306,25.867971576377172
410,-86.6334835169785,38.036419107602875
411,-58.942923468161254,31.314882183106715
412,-40.327729009118336,35.701586107248154
413,-39.780841661813554,25.896673805705987
414,-11.418382710860067,23.278935799449947
415,-1.6831158201672878,-4.025853136843075
416,-28.418432279402563,-29.51034382056227
417,-35.15835746094844,-18.73387242541999
418,-33.903912391297126,-40.52117014636116
419,159.3794417218236,42.03879838542696
420,100.48998133468903,31.39635502014213
421,102.53219530959936,4.373295913721169
422,49.12821192168195,36.92440136738534
423,33.73914063126468,36.512423037755894
424,19.85953540281513,67.23153252565179
425,25.10574931787868,39.354743739711814
426,-53.928644909701,-6.413751085661551
427,39.825318594483946,-41.44937146618456
428,120.7027140443902,-87.06578318139111
429,190.39514837387634,-44.62034763474434
430,243.82233070600896,-34.19872572864551
431,267.6700965027788,-64.31803550817557
432,197.89493088124462,26.933245593902356
433,225.61343923988048,0.7871815050609089
434,241.31953907956782,22.868992920937657
435,315.6354368222051,-111.10928382600447
436,349.23067151087366,-122.27704744405331
437,350.7919312007401,-105.3024183034532
438,328.7387924297702,-124.38221030178872
439,296.6560897666063,-137.90526090051839
440,160.1518289888988,-29.63684531513475
441,165.2241226573604,-44.56125221547344
442,170.97283013842454,-38.629813023676924
443,160.41069712200587,-131.55102580319226
444,188.8503577245614,-120.60408860178146
445,36.96903593178617,-190.8493772188058
446,11.98539383972331,-19.433072960957922
447,-12.555339570939315,-133.1353957837109
448,-3.9172232721101037,-150.0350273688336
449,-29.691217228856555,-138.0619875751772
450,-68.52908389398758,-111.12389702754157
451,-97.94916093831999,-80.39969402799765
452,-102.18598843910014,-72.86416188404145
453,-115.93605389485325,-69.85417021714012
454,-23.789124329299764,10.347129216770075
455,-4.458792727934645,49.63003715656074
456,-39.90159015487506,-68.45001638460265
457,-121.58693469151487,-83.56446966719615
458,-125.58570130284143,-92.5186295300356
459,-131.0312204426044,18.43916037847151
460,-145.14587638557185,8.234398501221962
461,-143.33569134636403,18.80574180997808
462,-122.44326169055942,-14.760102638440316
463,-127.29451434119945,-26.744601241058763
464,-97.5402189576213,-29.529822493676384
465,-68.84942399956898,-34.42026183402917
466,-56.12362438142812,-41.431872192861924
467,-44.248798509195,-51.47279479022751
468,-33.00210512014645,-57.388323866407625
469,-29.084563067363074,-65.38550498608964
470,-37.01038526696397,-71.3765574144649
471,-51.06086734670167,-71.2732441005191
472,-49.912463814640056,-52.0111111055628
473,-46.460155076287705,-31.47606949745388
474,-30.500673451061207,-40.33199193694557
475,-49.76732461246873,-50.982259674295555
476,-59.12225593374804,-34.93602815010951
477,-60.20476725315386,-18.248853670731595
478,-61.23657774643955,-12.360268327024844
479,-60.711218970432114,-12.537582625130465
480,-52.58905456633235,-20.630560128707074
481,-57.59716491805503,-29.612296516026127
482,-59.158846144647754,-34.672551643695705
483,-55.396468074217836,-32.35934415612735
484,-58.738326828608024,-28.464575573081525
485,-60.360967631299964,-29.80771673548457
486,-67.02541858968323,-39.01472062654304
487,-71.40135530581384,-39.166055973666666
488,-74.6960596676224,-32.60272895954647
489,-67.31153434530954,-21.848824078387228
490,-68.40169888391425,-16.13534432817459
491,-68.35485709635576,-16.860624742470705
492,-71.36756284439045,-28.59152982222972
493,-65.00668354053782,-44.38413412446054
494,-58.736686298662725,-24.784409735786948
495,-61.287510190309966,-12.055714770618067
496,-69.6263353788107,-12.212132687384564
497,-69.41415273217328,-10.065942001698627
498,-73.70485174770178,-9.450079264443774
499,-71.40341196925868,-3.6602103619471795
500,-70.4401403427065,-0.32373294301131633
501,-70.533224812169,0.028056758315483855
502,-71.26143613438873,-4.019539778713272
503,-83.06382056502511,-6.852804478602974
504,-92.25556318410965,-7.589870010141517
505,-83.11039602406562,-3.011264512982984
506,-85.55778495817792,-1.8425201476245416
507,-78.6142273729741,0.02564826865717372
508,-71.21052636785542,1.9910109932718465
509,-79.09598221643087,-0.9012111742328492
510,-90.20891888299104,-0.014310065184852793
511,-102.04882741728406,0.6794904772334871
512,-92.63409141829258,-0.18814769631079536
513,-79.83396886871692,7.8749754149972535
514,-66.13353223792723,11.712754568987576
515,-63.04504211980209,15.01538908674499
516,-59.16788552743306,23.182963339361024
517,-58.685252417095874,27.57674403424262
518,-60.95943875599329,31.508446882397052
519,-65.09228372820893,34.656365859344675
520,-128.0626022950463,35.988334365069036
521,-125.6379803258801,31.875185091196258
522,-108.31589132740046,22.886331626968442
523,-96.95306792324693,13.713063268219932
524,-82.11992627000014,17.362057077047762
525,-67.52039161840705,21.64728586312724
526,-62.59781353933817,22.060672122591264
527,-62.11785375015898,15.8971892684858
528,-59.63687067299512,13.627062097037514
529,-41.25724082507853,0.5264566422220369
530,-27.03080906977243,-25.794178295059037
531,-48.55414365317628,-23.409999697287986
532,-47.16080602346399,2.3441421906918483
533,-43.095397206121476,16.675743520620898
534,-47.18330007315298,18.867239194458886
535,-41.850071638886945,20.718855836543796
536,-47.48317777491769,30.035539885071703
537,-138.77599408587275,42.10629023665634
538,-130.94435326796162,33.329109038147244
539,-102.65420818300147,22.944287517518074
540,-75.94752627056242,13.857477164370126
541,-50.809787882323285,-13.613737575964453
542,-62.0246304749253,-32.83202640159988
543,-65.93600551683978,-27.889313706615397
544,-69.15909061879788,-16.289082171259327
545,-61.137124960371516,-9.976770638696747
546,-34.525538977406995,-17.260519878530165
547,-41.54086211351102,-22.427142536041448
548,-54.92296867390116,-17.635973121844135
549,-102.01813500678328,-22.61649212570031
550,-186.13295408921726,36.349915258571144
551,-209.50436621097717,47.70529296610199
552,-212.21602934453685,56.198191617326515
553,-212.28922952483865,57.69750143593232
554,-200.66126138035813,61.05384101759753
555,-203.959432138,45.01179633577232
556,-210.20665487333173,57.32902430716409
557,-215.79403451816282,51.37202525108269
558,-218.59488004601508,42.753731686626175
559,-223.99894879228623,27.479896838776508
560,-208.6044750181157,18.283252187623376
561,-182.11001867596923,10.249508824843172
562,-193.41395718988903,43.79955899371784
563,-212.5596026195573,58.236725103984256
564,-219.4874199657324,49.87524455318107
565,-221.0936303844139,42.853115707724655
566,-213.56576792020115,39.565269133948824
567,-162.43998385015323,-2.0866370341752285
568,-134.1700395978522,-11.615222062569789
569,-103.77133671080703,-8.815907237942842
570,-109.21055893758606,-22.12794334603094
571,-132.35166344994258,-86.16926473457029
572,-146.52656494298185,-102.47005706402831
573,-75.68411440160597,-86.26181098678283
574,-89.09994695081821,-73.20562795126146
575,-98.74872722953837,-57.20610687355713
576,-88.68019526979546,-54.47589244040088
577,-91.1114729262412,-57.5064045763722
578,-100.00366272006663,-53.17763917825409
579,-112.1234185743781,-49.4649373635054
580,-135.41631644789308,-33.699796805186494
581,-148.78987946197503,-18.562112814741795
582,-152.3162208919201,-3.8851897944723417
583,-157.97274253511395,-3.9881057652486427
584,-160.40522058512926,-7.403769229463572
585,-169.72646574195707,-4.4152450816757405
586,-177.65901214617907,20.82540536477027
587,-175.3037375290817,17.650116989578752
588,-172.92954323886266,16.17910036446636
589,-178.80255865570774,19.465464358925228
590,-183.1164364540237,24.40739670756122
591,-184.01583893972835,32.139923477760725
592,-59.47953199315707,-0.47387308165588016
593,-67.54774115245331,-3.681195028594075
594,-92.37648859591711,12.87873651253224
595,-101.48204362946682,8.95454015222497
596,-103.98542624747394,10.106349477231571
597,-92.70527080325101,-3.210493518779647
598,-57.558684199471614,-18.686230294663158
599,-46.969691340436675,-19.61751576001957
600,-50.153767208566144,-20.252061299835077
601,-55.108468891341985,-16.845621070141263
602,-46.40184686595292,-5.875489541169268
603,-45.482229113313664,2.834012460125935
604,-30.335020104036012,0.4461290651509278
605,-40.29798853632172,-23.700107749878775
606,-42.89277675002937,2.419329639854451
607,-67.19250542061246,30.8672239349869
608,-89.34738464692283,33.403949360899304
609,-87.33984957544013,25.5099457899299
610,-62.90365205224482,7.611296714246526
611,-60.10921443069144,-25.24588317868593
612,-56.467762412397605,-10.820679983724462
613,-51.87885722715911,6.377590280580693
614,-39.82675675817359,2.0618876210299737
615,-32.13344860208008,8.642532115820527
616,-19.44710704360731,4.3394881560820515
617,-41.51639067033228,-8.398448336016726
618,-42.34332202294608,1.6857670697290779
619,-44.38829019723778,13.20043659021011
620,-55.536673155637395,14.44326037682658
621,-70.30741258712875,27.419905964288183
622,-55.342694127107904,20.25154371727665
623,-32.53887961480913,3.7875746527099308
624,-85.72783147522465,58.630272298348075
625,-69.75103602371276,49.93767967654969
626,-19.498929834822484,34.90552362946213
627,-16.30114763107552,1.9423023967359276
628,-26.787040993756044,0.18959705098136648
629,-34.783013116949526,-4.897445276749441
630,-41.23067541733842,-22.915672795281075
631,-31.57858741022067,-17.659766726791098
632,-35.735281226809285,-2.9666888409510532
633,-30.620851970098617,-1.648438131348654
634,-18.961088551503376,-10.063596257841413
635,-6.292671776692955,-2.2184304799430077
636,-10.343855772087494,3.8888946428084092
637,-27.31877934116173,-2.6767867729076418
638,4.991948223409763,11.371101235174905
639,-74.62809600448875,-94.26845800912594
640,-136.9314999438089,-64.39439719466907
641,-119.76870951951942,49.916601745639326
642,59.74122998277919,-38.7588220713442
643,49.4146649807083,56.759447159599006
644,101.64221801889059,-28.981483155565787
645,118.19799621831092,-14.58008908359662
646,122.66181046898045,-29.316018826377796
647,100.96082264033126,-30.999693538160322
648,121.53010150259757,-4.974689072178538
649,205.83121367145998,77.04740033010731
650,243.85189865082432,137.45983112606177
651,181.2555345056281,155.13813485889867
652,99.48569242711069,177.90152220636088
653,84.18223030086462,171.86611834330213
654,98.27783307640833,194.54347285512392
655,89.31495649220848,190.57504354900223
656,78.56284807717407,181.35022753194778
657,50.95462510404616,181.22716637650473
658,34.49961608816399,156.3674591183961
659,43.77186108018329,184.5819926121952
660,38.984743858843494,166.40353022239415
661,22.143511264967064,139.60664213620123
662,12.168507723478255,115.76165772499519
663,32.204106267312966,119.99216044584766
664,53.304109256005084,135.81798238736764
665,82.580813840498,141.22595772438154
666,103.32441721161237,159.10137293327506
667,106.8553468602579,122.99673251633055
668,79.55752808077794,104.71774238358275
669,42.46174034438781,109.1288230735314
670,67.72682647555544,68.92722664912147
671,57.948342629480095,-16.50268334606866
672,36.81785016779398,-58.31290156327548
673,8.93763734279857,-43.11484472399997
674,24.77900295441514,-46.96396212049063
675,70.85575810402476,-91.91787011670787
676,42.034991572989405,-95.34340761142832
677,30.995418531339304,-92.79751539139102
678,29.34884207364179,-99.13505025890552
679,34.81027032711543,-109.11888051529974
680,15.998680360005574,-95.45694610375267
681,13.437659377220902,-92.25011139144087
682,42.99622152118197,-112.10687831528885
683,3.396053760989516,-121.26053366616792
684,10.148542000953714,-99.6880544992123
685,-4.986415174204025,-107.81431939329116
686,41.50078307246705,-136.27897779589242
687,3.701784435051601,-120.85543027989272
688,-9.713971147884706,-106.45327743113002
689,-2.6471521563538936,-102.2725752630043
690,16.493935974809958,-93.83122557799535
691,39.96938725515275,-69.1203580703154
692,53.00461086946327,-23.45124753428252
693,53.388431236336345,25.440191568147227
694,36.18576053452954,14.948403843271395
695,28.023670915557027,12.845452859988143
696,33.45984158718002,19.871065165601117
697,37.50712702817252,26.97854634307764
698,47.68758347327726,1.7322736856794376
699,32.99447052267189,-24.48641402785461
700,35.09685744436565,-25.95069015489606
701,36.07196982958633,-28.633956170446933
702,34.881123585913116,-21.462429595574662
703,75.56946140782485,-13.622600975992274
704,54.58737857677289,-47.49751637270958
705,17.69560997736274,-54.12210811179224
706,4.0682116509690704,-96.75133927315301
707,102.54730247628346,-89.91040257015315
708,209.59396547114255,45.603315799042896
709,164.65858293145212,46.71185363554665
710,140.61831521606064,58.39629561598459
711,139.06757787325097,73.6591560002935
712,166.35307933556336,116.08929096236099
713,126.36923661164299,118.84387792976895
714,87.05804901916758,99.02228786268442
715,56.37597401734663,173.44675644125567
716,61.72556291374826,172.88101179765567
717,43.7229038489765,177.47069264992325
718,30.84730156789679,154.68563664368847
719,42.53955385465332,183.9533689082974
720,37.6608469039058,165.74538336395455
721,21.47759822386399,139.28722298375897
722,11.449405802192626,115.48992298955201
723,31.3556762579592,119.68188753076392
724,53.291398144241924,135.8124565180137
725,82.5769780531917,141.22511118833154
726,103.31467556775726,159.10152144952812
727,106.86317996088326,122.9857506636045
728,79.54308200517889,104.72942537560574
729,42.467027445730885,109.11299671520634
730,67.72245225638694,68.93241141657755
731,57.939911196568964,-16.50138061748907
732,36.82466867273854,-58.31129791417742
733,8.938782439145777,-43.115498477971386
734,24.777954970180645,-46.96108431510963
735,70.86771512156045,-91.91189412264427
